DesignID,k,family,nc,rf,ra,alpha,N,D_reg,A_reg,G_reg,D_scaled,A_scaled,G_scaled,Deff_reg,Aeff_reg,Geff_reg,Deff_scaled,Aeff_scaled,Geff_scaled
SCCD_k3_nc10_rf3_ra1,3,SCCD,10,3,1,1.7320508075688772,40,25.344698610969512,0.4802223106940207,0.2330532183329106,25.730463624177492,0.46994649365838853,0.2145886103056301,0.7017306982950042,0.779797333149079,0.8215373325049402,0.7000749152434723,0.7719528830303933,0.86493193785531
SCCD_k4_nc10_rf3_ra1,4,SCCD,10,3,1,2,66,46.04487503236143,0.4194162983167995,0.16785904962159703,46.79723294622504,0.40679149206777293,0.18345327282121887,0.7382734206398748,0.8108479922967164,0.8657093007251168,0.7369373041788854,0.8001395943247439,0.8480290272323189
SCCD_k5_nc10_rf3_ra1,5,SCCD,10,3,1,2.23606797749979,116,84.5643275151791,0.35304735816726424,0.12377447946332727,86.10535559935612,0.3355938262143862,0.12484002579294115,0.7277739853870948,0.7910629059193323,0.8795162990084938,0.7268535083629413,0.7753398626208725,0.8616651757424909
SCCD_k6_nc10_rf3_ra1,6,SCCD,10,3,1,2.449489742783178,214,156.97200623567363,0.2943134840511483,0.09596389631157921,160.30518451306398,0.26827021840711995,0.07807958973629253,0.7038449059600933,0.6962123158939639,0.7644616854999525,0.7046819995875351,0.692003558029215,0.9713514213563443
SCCD_k7_nc10_rf3_ra1,7,SCCD,10,3,1,2.6457513110645907,120,48.570331686013546,300.41216029908435,427.4003398526973,73.26213875628625,2.928079984965104,4.262564742827397,0.6354230110745419,0.999578588311201,0.8083178480634045,0.5910538087357496,0.4869364454523605,0.39583347555916065
SCCD_k8_nc10_rf3_ra1,8,SCCD,10,3,1,2.8284271247461903,122,22.70681222220131,800.409717818709,654.1162948623843,53.93462645442759,6.940880545289495,6.790963822712272,0.5918213947797889,0.9998096509849765,0.8070414552661929,0.476889008782699,0.3328178319790794,0.2531837953232713
SCCD_k9_nc10_rf3_ra1,9,SCCD,10,3,1,3,124,10.446421694522115,1500.3887078334512,1065.625080932235,39.40162169439273,12.280647623949719,7.755395438910707,0.5530035881716614,0.9998861208987847,0.7726235150715977,0.3523234447379865,0.2130986499045326,0.1981130716618429
SCCD_k10_nc10_rf3_ra1,10,SCCD,10,3,1,3.1622776601683795,126,4.936745037764011,2400.3481827691353,1387.667950118114,29.158930504656453,18.824319675228843,9.95334543595506,0.5187145448612771,0.9999229383623206,0.7904991271685573,0.23747548014638695,0.12873004548234357,0.12888085104966104
FCCD_k3_nc1_rf1_ra2,3,FCCD,1,1,2,1,21,8.610536625458405,1.4363234452098483,0.6965673265607976,8.74252553549627,1.4073608766100771,0.627876056130167,0.2384040138580484,0.260718488197604,0.2748649154507819,0.23786679139063088,0.2577708082403432,0.29560697647442746
FCCD_k4_nc1_rf1_ra2,4,FCCD,1,1,2,1,33,13.699006296005999,1.4794131997538758,0.5542164872953667,13.94439377111349,1.4369695161853,0.5600545989636971,0.21964686038156134,0.22987686163897675,0.2622028463596563,0.21958870871492747,0.2265114017880756,0.2777830961142554
FCCD_k5_nc1_rf1_ra2,5,FCCD,1,1,2,1,53,22.99111528148028,1.5467730778891304,0.44957392403330315,23.555883239312216,1.4615782700713988,0.43735587599337233,0.19786517658871733,0.18055826874105818,0.24214409748823482,0.19884566129368522,0.17802623126078929,0.2459560021235472
FCCD_k6_nc1_rf1_ra2,6,FCCD,1,1,2,1,89,40.261513922449005,1.639668162200774,0.3955538009841239,41.745230752609984,1.4582178733387743,0.39594264257353656,0.180528121925201,0.1249671592421766,0.18546332190203618,0.18350693253838546,0.1273087849526534,0.19154976583554542
FCCD_k7_nc1_rf1_ra2,7,FCCD,1,1,2,1,61,13.078932245047708,302.2658496099621,437.5177996863433,17.924360249805865,10.873835841391772,12.70300463166345,0.1711055745411204,0.9934485271517094,0.7896257551554963,0.14460759096922202,0.13112105798505583,0.1328241519131338
FCCD_k8_nc1_rf1_ra2,8,FCCD,1,1,2,1,65,6.59922259420125,802.5278038117013,679.9780120849566,12.588264362325326,25.80932745536554,20.26072429796813,0.1719995339699804,0.9971708853156108,0.776347112902105,0.11130520981945331,0.08950441731207454,0.08486182276858442
FCCD_k9_nc1_rf1_ra2,9,FCCD,1,1,2,1,69,3.309405856492848,1502.7326824823351,916.7582137792474,8.795664987833524,46.71600659596342,27.732730584542413,0.17519044959830873,0.9983264904026368,0.8980852130947734,0.07864952897905257,0.05601911677191853,0.05540187280408752
FCCD_k10_nc1_rf1_ra2,10,FCCD,1,1,2,1,73,1.7083966190650888,2402.8779091082047,1353.0908716060544,6.23359579089807,73.63950696127246,41.35859796528157,0.17950495071592015,0.9988702292818357,0.8106996554238243,0.05076750511290595,0.03290700369898988,0.03101641964879924
RCCD_k3_nc1_rf1_ra2,3,RCCD,1,1,2,1.681792830507429,21,13.617604436475169,1.9268176884792898,0.96910438165955,14.138785686691227,1.624791997861543,0.7576209309971011,0.3770370765496874,0.19434951185933685,0.197565838050428,0.3846883342574201,0.22327568767391945,0.24498338807647954
RCCD_k4_nc1_rf1_ra2,4,RCCD,1,1,2,2,33,24.28053216119644,1.7889358513496756,0.9788687499475254,25.247460690438942,1.3873685551068538,0.6687148050829244,0.38930872373970826,0.19010344231746465,0.14845416249735782,0.3975832425809124,0.23460959832176403,0.232645814494673
RCCD_k5_nc1_rf1_ra2,5,RCCD,1,1,2,2.378414230005442,53,44.95904003961142,1.4189590036137143,0.8155464578346591,46.715636289832844,1.019198913039019,0.48916161855737084,0.38692461360770364,0.19682222556654566,0.13348310331495383,0.3943474119155261,0.255297830271051,0.21990748800328344
RCCD_k6_nc1_rf1_ra2,6,RCCD,1,1,2,2.8284271247461903,89,86.61033926809193,0.7525643115988163,0.3749121669863078,89.22081089722168,0.5935510267836294,0.23973893715188255,0.388351066914427,0.2722752981665487,0.19567442292202733,0.3922037806753017,0.31276830006845474,0.3163554546886938
RCCD_k7_nc1_rf1_ra2,7,RCCD,1,1,2,3.363585661014858,61,33.635091730498196,300.87276800937315,399.42181351996715,52.46648753428042,2.909137819484736,3.4062100995428533,0.4400322279725357,0.9980483281688095,0.8649385468628884,0.4232816269708249,0.49010701738828016,0.4953498955263376
RCCD_k8_nc1_rf1_ra2,8,RCCD,1,1,2,4,65,18.760728355508757,800.7422327729741,664.8049777340565,50.95431983894416,4.213584451290125,3.099332956949141,0.4889722218069036,0.9993944716091869,0.7940659053402055,0.45053719064361675,0.5482384040983737,0.5547522703820098
RCCD_k9_nc1_rf1_ra2,9,RCCD,1,1,2,4.756828460010884,69,10.22272166945291,1500.6146071927185,908.1592737759554,53.8847762003651,4.471684465103451,2.7126728313174384,0.541161550758771,0.9997356001501737,0.9065887664782417,0.481829659629209,0.5852357090576712,0.5663953259002692
RCCD_k10_nc1_rf1_ra2,10,RCCD,1,1,2,5.656854249492381,73,5.663593391002751,2400.450986744838,1141.1263074274157,63.1019125550442,3.9656865531522048,2.6920885402153156,0.595086083162183,0.9998801147204186,0.961287366900815,0.5139131210512482,0.6110557391481711,0.47650573575657673
SCCD_k3_nc1_rf1_ra2,3,SCCD,1,1,2,1.7320508075688772,21,14.162700704448346,1.9123414629448174,0.9860170668437809,14.73352519781382,1.5956677778623585,0.758356249520455,0.39212941560781545,0.19582071740536836,0.19417708451414156,0.4008700175307002,0.22735092835904244,0.24474584691652929
SCCD_k4_nc1_rf1_ra2,4,SCCD,1,1,2,2,33,24.28053216119644,1.7889358513496756,0.9693337446123005,25.247460690438942,1.3873685551068538,0.6653890691207288,0.38930872373970826,0.19010344231746465,0.14991445544528856,0.3975832425809124,0.23460959832176403,0.23380862071982128
SCCD_k5_nc1_rf1_ra2,5,SCCD,1,1,2,2.23606797749979,53,41.84096367491466,1.6381353789687094,0.9712014024603599,43.492497953883984,1.1349026172006136,0.557915710911309,0.3600899549595953,0.17048814930959014,0.112089698195974,0.36713947123499263,0.2292701304674853,0.19280744503298639
SCCD_k6_nc1_rf1_ra2,6,SCCD,1,1,2,2.449489742783178,89,73.64827586786993,1.4923324868285637,0.9740757669576234,76.60654396078512,0.8701898099622642,0.44985554657189997,0.330230625481828,0.13730497334781286,0.07531315777480381,0.33675300486227966,0.2133373012711469,0.1685934986179972
SCCD_k7_nc1_rf1_ra2,7,SCCD,1,1,2,2.6457513110645907,61,25.815101593596587,301.795046857855,501.9118428501108,38.211825183028054,5.19098003602345,6.177301934365312,0.3377269418673118,0.994998315014464,0.6883187314519524,0.30827990004912925,0.2746666043761814,0.27313960607345106
SCCD_k8_nc1_rf1_ra2,8,SCCD,1,1,2,2.8284271247461903,65,13.189608211457037,801.7770300101457,664.9535774942348,29.77407005138248,10.761159982669062,8.30314465532077,0.34376874445948624,0.9981046234352469,0.793888452346353,0.26326179835931396,0.21466540956824104,0.20707359270629266
SCCD_k9_nc1_rf1_ra2,9,SCCD,1,1,2,3,69,6.63289810067294,1501.702760061168,985.1800536499425,23.252785143086154,17.521893322841464,10.782713940713869,0.35112659213944664,0.9990111790530518,0.8357122058328503,0.20792294857575033,0.1493554024327665,0.14249151195168647
SCCD_k10_nc1_rf1_ra2,10,SCCD,1,1,2,3.1622776601683795,73,3.4126147141382828,2401.5694876171456,1424.9141753762738,18.497309680237592,25.172576840775875,13.626844455458803,0.3585708548223704,0.9994144330958458,0.7698360521106341,0.15064535707265944,0.09626569195892039,0.09413739437403426
FCCD_k3_nc3_rf1_ra2,3,FCCD,3,1,2,1,23,8.87808889291309,1.363159499203434,0.6605302482583344,9.00972156451464,1.3375506281512404,0.6595067870625775,0.24581186045955136,0.2747118568419264,0.2898609410027045,0.24513666573493384,0.27122453760950077,0.2814293138361826
FCCD_k4_nc3_rf1_ra2,4,FCCD,3,1,2,1,35,13.874877230225437,1.4546982241027182,0.5476051422406264,14.12103976988613,1.4131256428898356,0.5115332206665546,0.22246673634182965,0.23378241465611624,0.2653684731186121,0.2223704335720164,0.23033336142159277,0.3041321544873327
FCCD_k5_nc3_rf1_ra2,5,FCCD,3,1,2,1,55,23.142860687312943,1.534912988654446,0.45337632475973577,23.70850595046814,1.4501692102177213,0.42935212667371575,0.19917112156589695,0.18195342090613717,0.24011327046461692,0.2001340173115817,0.1794268346618738,0.25054098042541967
FCCD_k6_nc3_rf1_ra2,6,FCCD,3,1,2,1,91,40.41735995734807,1.6327323450749975,0.44806635577895443,41.90183868369495,1.4516644508506735,0.361376535382641,0.18122691810171862,0.12549801744796032,0.16372736085921108,0.18419536186375907,0.12788351023007727,0.2098717350006205
FCCD_k7_nc3_rf1_ra2,7,FCCD,3,1,2,1,63,13.111692561614172,302.2610832544757,402.66418162007693,17.971489952961175,10.85495282054782,13.13094579675945,0.17153416249334993,0.993464192843061,0.8579738122753219,0.14498781725018273,0.13134915309628706,0.12849537596642155
FCCD_k8_nc3_rf1_ra2,8,FCCD,3,1,2,1,67,6.610460252490899,802.5244216100517,834.546820273518,12.612603294106798,25.77543031053579,20.4651615108559,0.17229242786182034,0.9971750878456803,0.6325576393018343,0.11152041422180331,0.0896221241421828,0.08401409359145665
FCCD_k9_nc3_rf1_ra2,9,FCCD,3,1,2,1,71,3.3134123303193537,1502.7301646044734,988.8692265739802,8.808900826024686,46.666205149662794,30.463789737283182,0.175402540825981,0.9983281631341945,0.832594415573841,0.07876788187685141,0.05607889949962861,0.05043513054695438
FCCD_k10_nc3_rf1_ra2,10,FCCD,3,1,2,1,75,1.7099198687699868,2402.8759650277566,1414.5914691837736,6.241203002829434,73.57397847709782,37.62621387035468,0.17966500187743287,0.9988710374317824,0.7754537810136068,0.050829459590478014,0.03293631224143597,0.03409313610445002
RCCD_k3_nc3_rf1_ra2,3,RCCD,3,1,2,1.681792830507429,23,15.168772201136989,1.0578192273676184,0.5275803777972631,15.508710869914461,1.0057547775842564,0.503528586236936,0.419984994588757,0.3540076295736928,0.36290568675108154,0.421961283184533,0.3607007977839073,0.36860775659316813
RCCD_k4_nc3_rf1_ra2,4,RCCD,3,1,2,2,35,26.111210523571934,0.9693311086673493,0.4226128549535988,26.730121100997337,0.902595786882936,0.37842093310934677,0.41866141881668406,0.3508428238667059,0.34385404694859717,0.4209313701769437,0.3606154428904732,0.4111128293428989
RCCD_k5_nc3_rf1_ra2,5,RCCD,3,1,2,2.378414230005442,55,47.10456656725522,0.8069365748083636,0.30869171276654034,48.28261402797633,0.7252247603603189,0.3156623981182112,0.4053893544465258,0.34610238003558724,0.35265498744250107,0.4075749662130283,0.35878431809774175,0.340776422550931
RCCD_k6_nc3_rf1_ra2,6,RCCD,3,1,2,2.8284271247461903,91,88.38729583471938,0.5640557507559147,0.21517434515063846,90.51356414498805,0.500411021053335,0.22154208309869136,0.3963187412630321,0.36327024776446276,0.3409361923241101,0.39788656595998506,0.37098292771456615,0.3423400168873649
RCCD_k7_nc3_rf1_ra2,7,RCCD,3,1,2,3.363585661014858,63,33.99757263508205,300.79156943793936,441.1795014817126,52.90523040205879,2.86004793450814,3.0442657561238815,0.4447743966967823,0.9983177509409326,0.7830720190104308,0.42682125395221443,0.49851921804391386,0.5542439301020893
RCCD_k8_nc3_rf1_ra2,8,RCCD,3,1,2,4,67,18.86060423466354,800.7122624777229,574.5597550444783,51.167892474494444,4.194684329099496,2.9527630831608183,0.49157534731513536,0.999431878489024,0.9187886236100936,0.45242559609232685,0.55070861925978,0.5822891800370295
RCCD_k9_nc3_rf1_ra2,9,RCCD,3,1,2,4.756828460010884,71,10.253341439473113,1500.600711975533,974.7628309183582,54.00839723326883,4.463366807912561,3.277224536758553,0.5427824735192452,0.9997448574717126,0.8446434041833889,0.4829350605310431,0.58632631850415,0.46882512782432606
RCCD_k10_nc3_rf1_ra2,10,RCCD,3,1,2,5.656854249492381,75,5.674317771595502,2400.4430795095773,1242.7461094491562,63.18687935438177,3.9616335675058614,1.9740355580597868,0.596212917170327,0.9998834083987261,0.8826825487744803,0.5146051056720822,0.6116808853404382,0.6498341052366677
SCCD_k3_nc3_rf1_ra2,3,SCCD,3,1,2,1.7320508075688772,23,15.793397928398281,1.0391019835048192,0.4927666598611735,16.163459118628797,0.9851507689403931,0.5203093577779835,0.43727930352855165,0.3603843348800123,0.38854479192007657,0.43977568526525546,0.368244701305783,0.3567195934087432
SCCD_k4_nc3_rf1_ra2,4,SCCD,3,1,2,2,35,26.111210523571934,0.9693311086673493,0.41019217697095944,26.730121100997337,0.902595786882936,0.4360328703962811,0.41866141881668406,0.3508428238667059,0.35426599683441434,0.4209313701769437,0.3606154428904732,0.3567935150204913
SCCD_k5_nc3_rf1_ra2,5,SCCD,3,1,2,2.23606797749979,55,44.07147704754553,0.8507810163626911,0.3286212163033649,45.10902384453989,0.7658384096188449,0.3074522610778688,0.37928610603603347,0.3282662209283242,0.33126793611765276,0.3807852834705275,0.339757405538037,0.3498764406137422
SCCD_k6_nc3_rf1_ra2,6,SCCD,3,1,2,2.449489742783178,91,76.57428009817463,0.7265064800698926,0.31871360830155004,78.41169415535464,0.6136295817255616,0.23482586429688768,0.34335050094054925,0.28204108008831336,0.23017756383995525,0.3446882245030481,0.30253421800324587,0.3229743056471024
SCCD_k7_nc3_rf1_ra2,7,SCCD,3,1,2,2.6457513110645907,63,26.609455472185516,301.04461442941124,443.52081707551673,38.99386393215829,4.8729927807762206,5.530506611669775,0.3481191034167679,0.9974786085192955,0.7789382362011592,0.31458912046091675,0.29258997992030567,0.30508341015071816
SCCD_k8_nc3_rf1_ra2,8,SCCD,3,1,2,2.8284271247461903,67,13.5133413131595,801.038147648102,717.1975815436977,30.24896139638119,10.462736458965374,8.043682857713636,0.35220639629326556,0.9990252810891873,0.7360579289500918,0.26746077919377426,0.2207882062373435,0.21375308113851235
SCCD_k9_nc3_rf1_ra2,9,SCCD,3,1,2,3,71,6.765816212544191,1500.9728650200243,910.4070223271912,23.548518756127784,17.241257706947685,10.396247512791575,0.3581628955691989,0.9994969795112955,0.9043504450061499,0.2105673545872538,0.15178645740921942,0.14778844101820388
SCCD_k10_nc3_rf1_ra2,10,SCCD,3,1,2,3.1622776601683795,75,3.469512568681019,2400.8467849108697,1151.2788004900526,18.688435794306155,24.908252172029368,12.538208713275369,0.3645492362248838,0.9997152767481892,0.9528103035522092,0.15220192190276174,0.09728725689904368,0.10231091696686564
FCCD_k3_nc5_rf1_ra2,3,FCCD,5,1,2,1,25,9.088261798437134,1.3205220696305913,0.6796889896926599,9.221205415549745,1.2962471315678303,0.6237427884004133,0.25163101743671284,0.2835818391908008,0.2816904823005675,0.25089072214259395,0.27986681074528885,0.29756583323281205
FCCD_k4_nc5_rf1_ra2,4,FCCD,5,1,2,1,37,14.024180790671336,1.4373148674941203,0.5149072951551515,14.271781849810209,1.3961538636967135,0.5282527858757212,0.22486063686184704,0.23660985572327198,0.28222000704905253,0.2247442376414412,0.23313331567628087,0.29450616192256923
FCCD_k5_nc5_rf1_ra2,5,FCCD,5,1,2,1,57,23.2769907832701,1.5257637438076068,0.4481260215499061,23.844030641565247,1.4412601514078032,0.4274612159313458,0.20032546639856377,0.18304450489954482,0.24292646901595943,0.20127804135640515,0.18053595033437655,0.25164926958390654
FCCD_k6_nc5_rf1_ra2,6,FCCD,5,1,2,1,93,40.55849867447098,1.627086511242177,0.4104200881979851,42.04434963460889,1.4462577858719121,0.38564274147903377,0.18185976831152967,0.12593348350828593,0.1787454465096835,0.1848218225871487,0.12836158772281497,0.19666575384873755
FCCD_k7_nc5_rf1_ra2,7,FCCD,5,1,2,1,65,13.14181684518954,302.2570727953021,478.48819575011674,18.015134478892943,10.836834097595881,12.408639535826913,0.17192826445459794,0.9934773744951857,0.7220143068100248,0.14533992631661677,0.13156876326042638,0.1359750851072546
FCCD_k8_nc5_rf1_ra2,8,FCCD,5,1,2,1,69,6.620915503816478,802.5215037635564,729.9060817240547,12.635497405280395,25.742057464666352,18.07801323167831,0.17256492940724766,0.9971787134230905,0.7232423180694143,0.11172284354601052,0.08973831319737367,0.09510790663237628
FCCD_k9_nc5_rf1_ra2,9,FCCD,5,1,2,1,73,3.317173154256549,1502.7279513132555,929.5477602512772,8.82150322839725,46.61679832126423,30.80435133913922,0.17560162805341326,0.9983296335207366,0.8857285563850489,0.07888057068571096,0.05613833473894437,0.04987753825553465
FCCD_k10_nc5_rf1_ra2,10,FCCD,5,1,2,1,77,1.7113597221305779,2402.8742310543716,1332.1269530733725,6.2485145501273935,73.50876712734001,38.15106338633039,0.17981629040355537,0.9988717582417904,0.8234577799340804,0.050889006123054664,0.032965530815780825,0.03362411206175647
RCCD_k3_nc5_rf1_ra2,3,RCCD,5,1,2,1.681792830507429,25,15.957349158906277,0.8798197711321394,0.4984028522922129,16.25993074741252,0.8523206866783758,0.5040017162891594,0.441818699054088,0.42562816781897883,0.3841509301970386,0.44240048706947566,0.42563386800268016,0.36826172720181816
RCCD_k4_nc5_rf1_ra2,4,RCCD,5,1,2,2,37,27.012751853990128,0.8037750639327962,0.453319807720665,27.553118900886325,0.7716898385458286,0.42050953084658466,0.43311653464419525,0.4231070092703597,0.3205620800003508,0.4338914907185209,0.42178860363279896,0.3699647429630357
RCCD_k5_nc5_rf1_ra2,5,RCCD,5,1,2,2.378414230005442,57,48.2053025620479,0.6653787481375611,0.34461250192436327,49.22431060529046,0.6271330527662612,0.3290056119979988,0.414862462615517,0.4197348801125222,0.3158958873557691,0.41552424481793854,0.4149028184142832,0.32695582945018586
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,93,89.53189524742949,0.4895986689267292,0.21831559946262358,91.44431473002523,0.453636548320126,0.19876272756001678,0.4014509969137077,0.4185155829350022,0.3360306002047836,0.40197803178109087,0.4092349841265322,0.38157415829568514
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,34.260887565128584,300.7497543866983,477.95241797970357,53.24573906320337,2.8307420454823133,3.3673206406550538,0.44821922319689106,0.9984565530756028,0.7228236744394307,0.42956836104591417,0.5036802495496113,0.5010707316013363
