DesignID,D_reg,A_reg,G_reg,D_scaled,A_scaled,G_scaled
FCCD_k5_nc3_rf1_ra1,19.52678590423545,2.586379351014743,0.7532861410538322,20.278567089695912,2.298885207293897,0.650193099130335
FCCD_k6_nc3_rf1_ra1,34.808264794101355,2.919387067510653,0.7212158355446863,36.94009341484136,2.3060334392325976,0.6006639168043744
FCCD_k7_nc3_rf1_ra1,11.374351583567035,303.79850939966565,471.0350835747581,15.727514559287508,12.399043816651576,13.455526564013727
FCCD_k8_nc3_rf1_ra1,5.8005944142045776,804.3070568576353,698.5542087218096,11.125113947672615,27.9633755007486,21.165221904771872
FCCD_k9_nc3_rf1_ra1,2.9365230711069823,1504.7589580738477,1146.246793994225,7.823611247063991,49.609044483402855,27.58372505083029
FCCD_k10_nc3_rf1_ra1,1.528583005450408,2405.1516104040884,1179.4065651727585,5.577085275870475,77.35962237959292,37.84715989984861
RCCD_k3_nc3_rf1_ra1,11.506993687131496,1.1900426147756724,0.6106472007973076,11.702606533010055,1.1522646117028272,0.5742216819203654
RCCD_k4_nc3_rf1_ra1,20.653855906193783,1.060419825353943,0.44849514092092585,21.033408167238008,1.010380953019081,0.5153165708087133
RCCD_k5_nc3_rf1_ra1,38.55629394513733,0.8733566899847248,0.3626117272150478,39.32657532920094,0.8067929359174548,0.4066006297115979
RCCD_k6_nc3_rf1_ra1,74.13946140891345,0.6361420469367424,0.24100897721977374,75.65695687904518,0.5707572686350159,0.2219140580223195
RCCD_k7_nc3_rf1_ra1,27.880786673505945,300.8676998129425,454.7956256811334,41.25878665844987,4.28610799887296,5.617641262671469
RCCD_k8_nc3_rf1_ra1,15.535936195525872,800.7767344203049,697.0810638288943,37.670202285567825,6.934121109467391,5.3479926063006
RCCD_k9_nc3_rf1_ra1,8.49300933069052,1500.6557028540005,906.2802129131834,37.26183913161347,7.852846847893827,5.468692209233779
RCCD_k10_nc3_rf1_ra1,4.7290751486989855,2400.4908403815853,1199.838317648904,40.91838904987573,7.270726337776238,4.046757725688707
SCCD_k3_nc3_rf1_ra1,11.922406144495445,1.1659432062074317,0.6053042509876221,12.130565806523114,1.1272977826153205,0.5832191026548726
SCCD_k4_nc3_rf1_ra1,20.653855906193783,1.060419825353943,0.44566525237290977,21.033408167238008,1.010380953019081,0.4899747497660377
SCCD_k5_nc3_rf1_ra1,36.33545434425874,0.9145674002358761,0.36812093410955443,37.040118471657344,0.846304387884166,0.34685009920186927
SCCD_k6_nc3_rf1_ra1,65.22549702986008,0.7722830810349098,0.32077452428885544,66.60588187790371,0.6745991588600909,0.24670616747300333
SCCD_k7_nc3_rf1_ra1,22.347523479571592,301.11143951457916,485.5059076059654,31.670282146165782,6.567343708231572,8.277147277848751
SCCD_k8_nc3_rf1_ra1,11.453938124192094,801.1077901464604,623.285427486209,23.897831048013316,14.819707829709746,11.869027235548383
SCCD_k9_nc3_rf1_ra1,5.7844220291166835,1501.04577239812,965.6526678616153,18.013985737378757,25.22680618222068,17.470714259426092
SCCD_k10_nc3_rf1_ra1,2.98998556444508,2400.9232181553775,1199.372370940014,13.81390069214067,37.3874637523716,18.801161898104947
FCCD_k3_nc5_rf1_ra1,7.256713992227294,1.9007817050384967,0.7544319595703012,7.384219690574859,1.8457681997517938,0.7354846396964724
FCCD_k4_nc5_rf1_ra1,11.569371767964967,2.2429199487740332,0.7076319557089151,11.857445990318263,2.1175961448060474,0.6406533765002612
FCCD_k5_nc5_rf1_ra1,19.70816097647563,2.5633074384785246,0.6917928543589961,20.4619914421146,2.2767986141585572,0.6155707060400227
FCCD_k6_nc5_rf1_ra1,35.01140942809961,2.9037501293410104,0.7415789378691985,37.14527405175127,2.291657953663351,0.5663882260377663
FCCD_k7_nc5_rf1_ra1,11.418993584986493,303.7869724338775,515.0006924983697,15.790668953002367,12.372419952756495,13.066798134070558
FCCD_k8_nc5_rf1_ra1,5.816583683269658,804.2983078018715,794.2097945664268,11.158177364917472,27.9220858535607,19.789315386309312
FCCD_k9_nc5_rf1_ra1,2.9424230552655244,1504.7521039759465,960.8229305721014,7.8415933379102185,49.55199098274042,35.82496139583638
FCCD_k10_nc5_rf1_ra1,1.5308899555343733,2405.1461002522005,1096.9503033681503,5.587339051771183,77.28688957499759,37.5098700968211
RCCD_k3_nc5_rf1_ra1,12.106020211346653,1.0125055567249657,0.6198809130274738,12.284384454187553,0.9916565310018021,0.5541446665891375
RCCD_k4_nc5_rf1_ra1,21.36697125700431,0.8948654990168405,0.4843372385819349,21.703116072904475,0.8704107891383223,0.4250660326350969
RCCD_k5_nc5_rf1_ra1,39.47297098328059,0.7259061729931161,0.3604069446297473,40.14131725179932,0.6954064629595561,0.35298880266556515
RCCD_k6_nc5_rf1_ra1,75.21831785038646,0.5410569022700242,0.21693302924560062,76.55822689702636,0.507300149002587,0.2291269353921531
RCCD_k7_nc5_rf1_ra1,28.122332907322004,300.81468545323315,518.7211050486451,41.57323424311573,4.243596415173494,5.166522821294889
RCCD_k8_nc5_rf1_ra1,15.610294738554249,800.7522743253902,533.1033170075284,37.83009615609506,6.91336779221846,5.006616755976612
RCCD_k9_nc5_rf1_ra1,8.516719588635691,1500.6435569655032,846.3927427903674,37.353173133163644,7.842604695183647,5.148861444092325
RCCD_k10_nc5_rf1_ra1,4.737476910913881,2400.483857228314,1303.0577713836783,40.97985715904057,7.2653657660504685,3.4072316593976093
SCCD_k3_nc5_rf1_ra1,12.545034425087792,0.9894437093338893,0.5881776747261697,12.734306319733761,0.968238550733374,0.5851339451269186
SCCD_k4_nc5_rf1_ra1,21.36697125700431,0.8948654990168405,0.47866727205651993,21.703116072904475,0.8704107891383223,0.4583658048988482
SCCD_k5_nc5_rf1_ra1,37.227325614362314,0.7555889201043358,0.36339905580333676,37.835663114531464,0.7252329795803854,0.34474088305939576
SCCD_k6_nc5_rf1_ra1,66.42269833195803,0.6176918011537282,0.22083304832910028,67.58597258989165,0.5758661580431841,0.22316789394626352
SCCD_k7_nc5_rf1_ra1,22.665929864864257,300.9599842165281,476.0596053419329,32.06281552855384,6.44934253698104,9.028696440142086
SCCD_k8_nc5_rf1_ra1,11.584315357674488,800.9586868894869,632.1590807893072,24.134365401369955,14.700191288542687,12.837104418765424
SCCD_k9_nc5_rf1_ra1,5.838239695116567,1500.8984988507023,848.6979362171762,18.15950242982023,25.10657669966531,16.811482132269692
SCCD_k10_nc5_rf1_ra1,3.0131504256203336,2400.7774085923174,1165.7858907437374,13.906577835418112,37.26734287826348,18.074166043797234
FCCD_k3_nc7_rf1_ra1,7.430800705899378,1.860030658122759,0.68049507566914,7.561278826696965,1.8052714883303498,0.7064454066696312
FCCD_k4_nc7_rf1_ra1,11.719459361191795,2.2185948121057835,0.6801979185335746,12.010278828202134,2.09339860237654,0.6741211078184748
FCCD_k5_nc7_rf1_ra1,19.861275869927983,2.5471571741490204,0.6935671873339377,20.61806233594635,2.2609422911524897,0.6544388252369172
FCCD_k6_nc7_rf1_ra1,35.1869928505176,2.8922007694263114,0.73887355483421,37.32430933894287,2.2807374365836686,0.5822785421744223
FCCD_k7_nc7_rf1_ra1,11.458255346039412,303.7781175049911,451.36757372460016,15.846752906414913,12.34833851035848,13.561277484367972
FCCD_k8_nc7_rf1_ra1,5.830845900686128,804.2913846587385,694.1423614281169,11.18807686968613,27.882596161016398,24.08386159816
FCCD_k9_nc7_rf1_ra1,2.947746131474798,1504.7465470583236,1041.5256422838665,7.858101793510648,49.49627359491114,33.57232337222408
FCCD_k10_nc7_rf1_ra1,1.5329909543975726,2405.1415438059225,1286.575514970385,5.596870296062746,77.21518668755056,39.63214804452476
RCCD_k3_nc7_rf1_ra1,12.51848444148483,0.9360533143104272,0.5687688350194894,12.691565739113582,0.9200124295217293,0.59090797447972
RCCD_k4_nc7_rf1_ra1,21.850641857885044,0.8237450165211635,0.4536051559358128,22.16959174637343,0.8067000189414238,0.4466927501323948
RCCD_k5_nc7_rf1_ra1,40.096106509952094,0.6611172185115024,0.3783671657416563,40.71939692763287,0.6417194801850244,0.28413365275625857
RCCD_k6_nc7_rf1_ra1,75.99382729607542,0.4934462940885809,0.24353833612934123,77.24124467278463,0.47176139738784906,0.2344743341977191
RCCD_k7_nc7_rf1_ra1,28.307778830478718,300.784011779806,377.2651030769114,41.82262187015099,4.216545689702867,5.353882375332803
RCCD_k8_nc7_rf1_ra1,15.671734377041856,800.7357404505344,687.7865489705086,37.96561348071337,6.898053384461668,4.804544348094391
RCCD_k9_nc7_rf1_ra1,8.537326554848988,1500.6344344794495,830.910726364841,37.434268177257735,7.8343349584546536,4.723793886751328
RCCD_k10_nc7_rf1_ra1,4.745009453551533,2400.4782643628264,1378.354991079532,41.03609301789568,7.2608122772168455,4.073490021526966
SCCD_k3_nc7_rf1_ra1,12.973335496523756,0.9136093361345065,0.5899271582860091,13.156687107143558,0.8973468205548462,0.563351256238172
SCCD_k4_nc7_rf1_ra1,21.850641857885044,0.8237450165211635,0.4915156133121788,22.16959174637343,0.8067000189414238,0.4645602154830059
SCCD_k5_nc7_rf1_ra1,37.82737144317306,0.6872998194883163,0.30554392818287496,38.394180580176084,0.6682083291942622,0.3142012516640362
SCCD_k6_nc7_rf1_ra1,67.22410873206259,0.5512914111343971,0.23041416650353608,68.28860104402585,0.5267393967825192,0.2407074819892304
SCCD_k7_nc7_rf1_ra1,22.87835474633602,300.89493373453774,439.8329138706321,32.33828320958231,6.390330551120749,8.80037635606006
SCCD_k8_nc7_rf1_ra1,11.671091373047783,800.8946487821889,876.4563597481049,24.300881262290876,14.637648201951144,11.561027991518198
SCCD_k9_nc7_rf1_ra1,5.873997953191874,1500.8352482466396,1264.657898681513,18.262290720669053,25.041510732854597,15.132574452525633
SCCD_k10_nc7_rf1_ra1,3.0285220939448196,2400.7147880541957,1521.1993200416243,13.972261217938945,37.200731816281106,20.320494301141487
FCCD_k3_nc10_rf1_ra1,7.6380179215503485,1.8234018012385709,0.7607214579758359,7.773591423568396,1.7680076301138947,0.7248722718343302
FCCD_k4_nc10_rf1_ra1,11.903750572259595,2.194797060493333,0.6771046221811139,12.199265189420926,2.0690878959045462,0.6324697435263895
FCCD_k5_nc10_rf1_ra1,20.054144558519255,2.530347780469646,0.7485336059640697,20.816145956379007,2.2439507364583657,0.6569158550341144
FCCD_k6_nc10_rf1_ra1,35.41269395224057,2.879609579926503,0.7428939651085457,37.556557456669914,2.268454965013545,0.5672858621924823
FCCD_k7_nc10_rf1_ra1,11.509524149186005,303.7681218118716,454.9252304091916,15.92079827905943,12.315393198423468,14.6633396896455
FCCD_k8_nc10_rf1_ra1,5.849718910626101,804.2833423861046,615.377261419385,11.228286791967733,27.825737674407673,23.993153071233092
FCCD_k9_nc10_rf1_ra1,2.9548684604845503,1504.7399384784353,885.8648020991535,7.880653423111142,49.41454477526198,29.96349547336731
FCCD_k10_nc10_rf1_ra1,1.5358284608227373,2405.1360179339326,1263.0990366392202,5.6100621518320395,77.10911286816106,52.69883416814724
RCCD_k3_nc10_rf1_ra1,12.971645090584305,0.878569595438983,0.6014602718480585,13.14349536031614,0.8650467903068346,0.5696354448791142
RCCD_k4_nc10_rf1_ra1,22.375642233790327,0.7703380638227924,0.47264327534662864,22.683848556886154,0.7573165114649547,0.4857860416992599
RCCD_k5_nc10_rf1_ra1,40.7718709596464,0.6118775759666669,0.3518058440842665,41.36227662612622,0.5987377615632875,0.2970766464281232
RCCD_k6_nc10_rf1_ra1,76.86199362613736,0.4544583618677032,0.26361412487911146,78.03296484111024,0.44049511842443434,0.2080042476763006
RCCD_k7_nc10_rf1_ra1,28.52456119067061,300.7564172834045,421.6957595461492,42.121505456427194,4.189845041180318,5.717056314590865
RCCD_k8_nc10_rf1_ra1,15.747684097219746,800.7190212961912,669.0080318627284,38.13696040571876,6.881004752757117,5.423427192987216
RCCD_k9_nc10_rf1_ra1,8.563937719027853,1500.6243386706533,871.5378777871275,37.54118702258216,7.824407449814449,4.970846438631652
RCCD_k10_nc10_rf1_ra1,4.755025465518875,2400.4716916184602,1233.3286182135596,41.11243021765344,7.2550980289816245,3.5654993698344737
SCCD_k3_nc10_rf1_ra1,13.443646062055596,0.8566578273404968,0.5726862966119938,13.625364968425455,0.8429857541797765,0.5784774323089233
SCCD_k4_nc10_rf1_ra1,22.375642233790327,0.7703380638227924,0.4504173407732744,22.683848556886154,0.7573165114649547,0.4484334987284442
SCCD_k5_nc10_rf1_ra1,38.474397497050155,0.636021607986167,0.34157334315189686,39.01139793916413,0.6231600910922028,0.31405573019474414
SCCD_k6_nc10_rf1_ra1,68.08469896531591,0.5014330861649654,0.2344280541576302,69.07400180419562,0.4866611921229065,0.24781571610923625
SCCD_k7_nc10_rf1_ra1,23.10583785934618,300.8460901793552,444.1182518770529,32.64261440636533,6.339519430253426,8.88503490006773
SCCD_k8_nc10_rf1_ra1,11.763839434285886,800.8465662304362,653.2592163345422,24.48542588431612,14.580476235373304,12.338606727573458
SCCD_k9_nc10_rf1_ra1,5.912163488777343,1500.7877576433732,960.8628716027215,18.376570249099135,24.97961117293085,15.038466557201524
SCCD_k10_nc10_rf1_ra1,3.0449113129060636,2400.6677710455156,1266.7694946312395,14.04550429274564,37.135661491225655,22.61172555817936
FCCD_k3_nc1_rf2_ra1,10.564051135258584,1.7575308665227518,0.5353924985538954,10.87260964995938,1.652177600957323,0.5087894473131593
FCCD_k4_nc1_rf2_ra1,18.24619348634734,2.039243825099261,0.592090082563447,19.025109972791572,1.810718084583187,0.5147683777490162
FCCD_k5_nc1_rf2_ra1,32.49727697404278,2.389260277662363,0.6491618987724576,34.678552117513306,1.8878347326965923,0.507192717047142
FCCD_k6_nc1_rf2_ra1,59.392914843427945,2.777789567004378,0.6998190946747099,65.70559143458861,1.7894024065410514,0.44143771216786154
FCCD_k7_nc1_rf2_ra1,18.56892850298305,303.4533746905593,484.0912563592045,27.77285749297552,7.322607809909866,7.471305516748453
FCCD_k8_nc1_rf2_ra1,8.990031100607727,803.9465601403771,629.5665388573585,19.847440345424037,15.387568219032802,11.24181644121627
FCCD_k9_nc1_rf2_ra1,4.308971497841909,1504.414387820533,1127.5571678367423,14.074884960563105,26.523729243853584,18.016156293185958
FCCD_k10_nc1_rf2_ra1,2.12583699067713,2404.8544559570983,1420.3361037886286,10.104514994486951,40.73540523932228,17.73358437078184
RCCD_k3_nc1_rf2_ra1,15.302591823499457,1.773014561000249,0.96957510285716,15.859325540627545,1.4719366819079538,0.7531657274419054
RCCD_k4_nc1_rf2_ra1,30.041330106203453,1.6219239829135002,0.9816646093876649,31.23076677669382,1.1931898677223958,0.6479325454024172
RCCD_k5_nc1_rf2_ra1,59.85646035966181,1.319351888477177,0.8346589058094492,62.30733369786528,0.8445182517530926,0.45278655035686455
RCCD_k6_nc1_rf2_ra1,121.62734589963246,0.7351146125833063,0.4478603045080209,125.72423272147239,0.48652531128481363,0.24232387015059328
RCCD_k7_nc1_rf2_ra1,43.31617159778506,300.6151115084208,447.1578693805788,65.72511491746037,3.0815803289507087,3.7917765166732535
RCCD_k8_nc1_rf2_ra1,22.90463597511245,800.4719276796343,588.2511866030493,57.46088671664183,5.412144556572219,4.34829518216703
RCCD_k9_nc1_rf2_ra1,11.812371057767232,1500.3791042248524,1027.3004627004964,53.47082499115391,6.630103446192034,4.451461283784246
