DesignID,lambda,lambda_eff,Dcrit,Acrit,Gcrit
SCCD_k10_nc1_rf1_ra1,1e-10,6.565151515151518e-9,0.01659986513295187,3655665597.228281,5103726774.346003
FCCD_k3_nc3_rf1_ra1,1e-10,1.01e-9,7.0203995507129555,1.9778169007474173,3.358006233691232
FCCD_k4_nc3_rf1_ra1,1e-10,1.78e-9,11.368480249602818,2.2885802454570325,5.52680869732241
FCCD_k5_nc3_rf1_ra1,1e-10,3.357142857142857e-9,19.50270375552935,2.5966449127815516,9.404853690217378
FCCD_k6_nc3_rf1_ra1,1e-10,3.3392857142857146e-9,20.300398725220596,3.2556697131964913,12.910194946071906
FCCD_k7_nc3_rf1_ra1,1e-10,3.325e-9,3.2780594167874493,902254965.6828245,4006407668.5758543
FCCD_k8_nc3_rf1_ra1,1e-10,3.3133333333333335e-9,0.4084163782955378,2414485647.2449217,5444580501.298432
FCCD_k9_nc3_rf1_ra1,1e-10,3.303636363636364e-9,0.050108233427838204,4540458224.213711,7814172002.180744
FCCD_k10_nc3_rf1_ra1,1e-10,3.2954545454545454e-9,0.0067116225450560936,7282762074.986899,9845786823.13232
RCCD_k3_nc3_rf1_ra1,1e-10,1.5397056274847715e-9,11.49329212107847,1.192812843358377,0.6698557030707382
RCCD_k4_nc3_rf1_ra1,1e-10,2.74e-9,20.63924560400414,1.0624999994279778,0.5833054467517724
RCCD_k5_nc3_rf1_ra1,1e-10,5.055088297594875e-9,38.54024786974099,0.8749350265834281,0.45040755036055585
RCCD_k6_nc3_rf1_ra1,1e-10,6.339285714285716e-9,44.984201798315276,0.9346217098479995,0.5992589264277196
RCCD_k7_nc3_rf1_ra1,1e-10,8.664977552738294e-9,8.709921887835321,346221375.1090985,1615529817.2789302
RCCD_k8_nc3_rf1_ra1,1e-10,1.2913333333333334e-8,1.3942348160707554,619514826.2171289,1469373463.9834454
RCCD_k9_nc3_rf1_ra1,1e-10,2.0735079101751727e-8,0.2393428582465958,723411689.9546673,1266932164.7118664
RCCD_k10_nc3_rf1_ra1,1e-10,3.52348484848485e-8,0.04918410741150127,681143820.1856167,905376850.3896998
SCCD_k3_nc3_rf1_ra1,1e-10,1.6100000000000002e-9,11.908497296769868,1.1686507932132881,0.6573616030413689
SCCD_k4_nc3_rf1_ra1,1e-10,2.74e-9,20.63924560400414,1.0624999994279778,0.5831002285341901
SCCD_k5_nc3_rf1_ra1,1e-10,4.690476190476191e-9,36.31961835908141,0.9163095229893562,0.5282486260477854
SCCD_k6_nc3_rf1_ra1,1e-10,5.053571428571429e-9,39.2365842594083,1.0672348476238107,0.6231240465107828
SCCD_k7_nc3_rf1_ra1,1e-10,5.425000000000001e-9,6.713699110101555,552995301.7481754,2439314405.876939
SCCD_k8_nc3_rf1_ra1,1e-10,5.802222222222224e-9,0.8915660276553653,1378781997.9231937,3420288310.1890025
SCCD_k9_nc3_rf1_ra1,1e-10,6.183636363636364e-9,0.11718720534517653,2425757760.258377,4221989858.2264314
SCCD_k10_nc3_rf1_ra1,1e-10,6.56818181818182e-9,0.016881322446422233,3653980901.460826,4823405353.534495
FCCD_k3_nc5_rf1_ra1,1e-10,1.0300000000000002e-9,7.242911327417892,1.906958762247617,3.3954838777313165
FCCD_k4_nc5_rf1_ra1,1e-10,1.7933333333333333e-9,11.552054399220395,2.250943903624375,6.083158631824317
FCCD_k5_nc5_rf1_ra1,1e-10,3.3666666666666666e-9,19.68407166087605,2.573517380598703,9.273658513298864
FCCD_k6_nc5_rf1_ra1,1e-10,3.3464285714285716e-9,20.4194049294691,3.2397731131414353,12.174449791190332
FCCD_k7_nc5_rf1_ra1,1e-10,3.330555555555556e-9,3.291393626373107,900749714.0198147,4232272520.7719274
FCCD_k8_nc5_rf1_ra1,1e-10,3.3177777777777778e-9,0.409640585438298,2411251025.4176292,6257313672.094232
FCCD_k9_nc5_rf1_ra1,1e-10,3.307272727272727e-9,0.050224045341121244,4535463744.088993,8041461437.384773
FCCD_k10_nc5_rf1_ra1,1e-10,3.2984848484848486e-9,0.006724004195036577,7276071890.9865675,10416076730.617193
RCCD_k3_nc5_rf1_ra1,1e-10,1.5597056274847714e-9,12.093760112928912,1.0139768269501725,0.6697501708821675
RCCD_k4_nc5_rf1_ra1,1e-10,2.7533333333333338e-9,21.354221133568863,0.8958333330663655,0.5832869250003501
RCCD_k5_nc5_rf1_ra1,1e-10,5.064612107118685e-9,39.45932242312182,0.7265791597531033,0.45038414155603124
RCCD_k6_nc5_rf1_ra1,1e-10,6.346428571428573e-9,45.66871030418259,0.8316271548169663,0.6002178016930562
RCCD_k7_nc5_rf1_ra1,1e-10,8.670533108293851e-9,8.7859795601409,345999501.75198764,1722153909.6898713
RCCD_k8_nc5_rf1_ra1,1e-10,1.2917777777777779e-8,1.4010013712783334,619301429.6917307,1612954748.0368254
RCCD_k9_nc5_rf1_ra1,1e-10,2.0738715465388088e-8,0.240023055125297,723284789.3179204,1209105267.0015483
RCCD_k10_nc5_rf1_ra1,1e-10,3.52378787878788e-8,0.049273083693362967,681085174.149927,945385091.1749046
SCCD_k3_nc5_rf1_ra1,1e-10,1.6300000000000002e-9,12.532619009755273,0.9908730156395895,0.6590839470557341
SCCD_k4_nc5_rf1_ra1,1e-10,2.7533333333333338e-9,21.354221133568863,0.8958333330663655,0.5832373724831736
SCCD_k5_nc5_rf1_ra1,1e-10,4.700000000000001e-9,37.21392709954391,0.7563095234701662,0.5251740246857585
SCCD_k6_nc5_rf1_ra1,1e-10,5.060714285714285e-9,39.95897711548496,0.911679292557718,0.6247786557043701
SCCD_k7_nc5_rf1_ra1,1e-10,5.4305555555555565e-9,6.8102238584873565,552429487.1983352,2497646598.4947543
SCCD_k8_nc5_rf1_ra1,1e-10,5.806666666666668e-9,0.9018673625925371,1377725443.5492723,3638129675.924286
SCCD_k9_nc5_rf1_ra1,1e-10,6.1872727272727275e-9,0.11829965386905915,2424331468.480178,4182636714.1937785
SCCD_k10_nc5_rf1_ra1,1e-10,6.571212121212123e-9,0.017015344423630667,3652293776.205467,4912495450.407698
FCCD_k3_nc7_rf1_ra1,1e-10,1.05e-9,7.416969720522033,1.866056909933596,3.3033967004858935
FCCD_k4_nc7_rf1_ra1,1e-10,1.8066666666666666e-9,11.702107352117084,2.226555554110506,6.136120664102212
FCCD_k5_nc7_rf1_ra1,1e-10,3.376190476190476e-9,19.83715211457649,2.557334538334144,8.820679875010901
FCCD_k6_nc7_rf1_ra1,1e-10,3.3535714285714285e-9,20.522202850908204,3.228046817897915,13.811271970140846
FCCD_k7_nc7_rf1_ra1,1e-10,3.3361111111111113e-9,3.303177322936539,899249476.4827092,4634940739.497943
FCCD_k8_nc7_rf1_ra1,1e-10,3.3222222222222225e-9,0.41074331574940165,2408027848.3530297,6096933015.153377
FCCD_k9_nc7_rf1_ra1,1e-10,3.310909090909091e-9,0.050330043859235014,4530480239.695955,7836606581.983807
FCCD_k10_nc7_rf1_ra1,1e-10,3.3015151515151518e-9,0.0067354884165126755,7269385219.646357,9830706888.710545
RCCD_k3_nc7_rf1_ra1,1e-10,1.5797056274847715e-9,12.506765032227491,0.9371612084525021,0.6696782377892898
RCCD_k4_nc7_rf1_ra1,1e-10,2.766666666666667e-9,21.838640783135098,0.824404761722018,0.5833181729819096
RCCD_k5_nc7_rf1_ra1,1e-10,5.074135916642494e-9,40.0834815909291,0.6615309829547603,0.4503041391620115
RCCD_k6_nc7_rf1_ra1,1e-10,6.3535714285714305e-9,46.15449284689309,0.7814503202659858,0.6033865441540773
RCCD_k7_nc7_rf1_ra1,1e-10,8.676088663849406e-9,8.84446419214476,345777912.6067995,1603593762.2722156
RCCD_k8_nc7_rf1_ra1,1e-10,1.2922222222222223e-8,1.4066066438681213,619088520.5481812,1530247076.4492118
RCCD_k9_nc7_rf1_ra1,1e-10,2.0742351829024455e-8,0.24061569441139713,723158236.6581702,1291487784.842442
RCCD_k10_nc7_rf1_ra1,1e-10,3.52409090909091e-8,0.04935301002139819,681026702.8443813,1004877164.8597074
SCCD_k3_nc7_rf1_ra1,1e-10,1.65e-9,12.961481398771904,0.9146825395052149,0.655169855405004
SCCD_k4_nc7_rf1_ra1,1e-10,2.766666666666667e-9,21.838640783135098,0.824404761722018,0.5832671094906043
SCCD_k5_nc7_rf1_ra1,1e-10,4.70952380952381e-9,37.814989175314736,0.6877380950314287,0.5332208409665552
SCCD_k6_nc7_rf1_ra1,1e-10,5.0678571428571435e-9,40.442055503058775,0.8450126260260353,0.6229008688308472
SCCD_k7_nc7_rf1_ra1,1e-10,5.4361111111111115e-9,6.874759520898747,551864829.4133916,2490475378.7492523
SCCD_k8_nc7_rf1_ra1,1e-10,5.8111111111111124e-09,0.9087594097586057,1376673733.6092205,3326052623.0800595
SCCD_k9_nc7_rf1_ra1,1e-10,6.1909090909090905e-9,0.11904467377965743,2422906853.0565586,4104309564.6248403
SCCD_k10_nc7_rf1_ra1,1e-10,6.574242424242425e-9,0.017105173990836706,3650613070.377822,4960294261.314635
FCCD_k3_nc10_rf1_ra1,1e-10,1.0800000000000002e-9,7.624080905852616,1.829320987012242,3.3182939362520174
FCCD_k4_nc10_rf1_ra1,1e-10,1.8266666666666666e-9,11.886314475084884,2.2027074528378967,5.977618875332101
FCCD_k5_nc10_rf1_ra1,1e-10,3.3904761904761908e-9,20.029947006098837,2.5404967928400475,9.741024328674447
FCCD_k6_nc10_rf1_ra1,1e-10,3.364285714285715e-9,20.654271057837207,3.2152770811237255,12.085327154799643
FCCD_k7_nc10_rf1_ra1,1e-10,3.3444444444444443e-9,3.3186561141396815,897008943.4264258,4531265942.626983
FCCD_k8_nc10_rf1_ra1,1e-10,3.328888888888889e-9,0.4122203364530036,2403207818.029749,6137521151.117492
FCCD_k9_nc10_rf1_ra1,1e-10,3.3163636363636367e-9,0.050474376339567854,4523025483.589206,7752015289.969257
FCCD_k10_nc10_rf1_ra1,1e-10,3.306060606060606e-9,0.006751338288060222,7259389974.931579,10219340386.256538
RCCD_k3_nc10_rf1_ra1,1e-10,1.6097056274847714e-9,12.960247695731063,0.8794817371296988,0.6695936913153107
RCCD_k4_nc10_rf1_ra1,1e-10,2.786666666666667e-9,22.364150290123867,0.7708333331952096,0.5833266383309553
RCCD_k5_nc10_rf1_ra1,1e-10,5.088421630928209e-9,40.759990334370464,0.6121507696845323,0.45020955354675096
RCCD_k6_nc10_rf1_ra1,1e-10,6.364285714285716e-9,46.69404021073972,0.7410300924100003,0.6095287569090433
RCCD_k7_nc10_rf1_ra1,1e-10,8.68442199718274e-9,8.912976912245282,345446131.22884804,1686937640.9302511
RCCD_k8_nc10_rf1_ra1,1e-10,1.292888888888889e-8,1.4135582601257666,618769455.9801079,1573418221.5981183
