DesignID,k,family,nc,rf,ra,alpha,N,Nf,Na,Nc,lambda,lambda_eff,Dcrit,Acrit,Gcrit,Deff,Aeff,Geff
RCCD_k5_nc5_rf1_ra2,5,RCCD,5,1,2,2.378414230005442,57,32,20,5,1e-4,0.0069054146904278454,48.20057551851801,0.6655748861383262,0.41418594283863785,0.4147932638300537,0.41949771053199514,0.362479773272505
RCCD_k5_nc5_rf1_ra2,5,RCCD,5,1,2,2.378414230005442,57,32,20,5,0.001,0.06905414690427845,48.295332443497514,0.661679620654444,0.41033581634479205,0.41485761538983723,0.4189965451851032,0.3654855969877244
RCCD_k5_nc5_rf1_ra2,5,RCCD,5,1,2,2.378414230005442,57,32,20,5,0.01,0.6905414690427846,49.22431060529056,0.6271330527662609,0.40651702974486575,0.4155242448179397,0.4149028184142832,0.36530496406106
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-10,9.475000000000004e-9,55.75147337518433,0.7669876448781975,0.5608241597246928,0.4118801887739785,0.3957187922922244,0.35880499264886323
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-9,9.475000000000004e-8,55.75147350541357,0.7669876406424431,0.5638596610089004,0.4118801889717676,0.39571879216685724,0.35530871489934734
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-8,9.475000000000004e-7,55.75147480770563,0.7669875982849079,0.5675366521348897,0.4118801909496579,0.3957187909131818,0.35344021661894787
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-7,9.475000000000002e-6,55.75148783062436,0.7669871747100803,0.572305204660567,0.41188021072855685,0.3957187783764835,0.35174563500969747
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-6,9.475000000000003e-5,55.75161805958318,0.7669829390146478,0.5691063971205704,0.4118804085171316,0.3957186530146383,0.35206892281101243
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-5,9.475000000000003e-4,55.752920326349305,0.7669405873438931,0.5633003691794646,0.4118823863613493,0.3957173999100505,0.35669783160513285
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,1e-4,0.009475000000000003,55.76594071421144,0.7665175981352329,0.563533291959417,0.41190216065066276,0.3957049201698475,0.35662860448597067
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,0.001,0.09475000000000003,55.89591901722603,0.7623396123310733,0.5676622589886731,0.41209948884785585,0.39558517404024296,0.3538251385654799
RCCD_k6_nc5_rf1_ra2,6,RCCD,5,1,2,2.8284271247461903,61,32,24,5,0.01,0.9475000000000003,57.17527540616023,0.7250300859408497,0.5416845337372298,0.41403192458476845,0.3948236485929305,0.3628124244711085
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-10,1.4127177327698811e-8,11.148405535965132,212356642.23068234,1086557985.5102863,0.4259524787112355,0.5434007592182596,0.45903698677762406
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-9,1.4127177327698813e-7,13.50660170859985,21235664.58894472,99172532.19687498,0.4259524843732209,0.5434008355570685,0.522079847524534
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-8,1.4127177327698812e-6,16.363621922336367,2123567.219957673,9568950.377662003,0.4259524867534777,0.5434007686035075,0.5362220714340639
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-7,1.412717732769881e-5,19.82498581161084,212357.39638449388,1047277.8236890301,0.4259525205326964,0.5434002518006807,0.4778700901867256
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-6,1.4127177327698812e-4,24.018582270933262,21236.414723239184,106455.03723473533,0.4259528582163944,0.5433950823564637,0.47919808818553244
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-5,0.0014127177327698812,29.09994761156932,2124.3165072796955,9881.01588945626,0.4259562349708924,0.5433434111297263,0.5695420386275835
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,1e-4,0.014127177327698812,35.2647291186162,213.10626191309242,1044.3419679633544,0.42598998956183554,0.5428289386887506,0.4973063360526375
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,0.001,0.14127177327698812,42.83713508541831,21.9810475055867,110.80879287069493,0.4263262480183054,0.537899034778548,0.41680886476911255
RCCD_k7_nc5_rf1_ra2,7,RCCD,5,1,2,3.363585661014858,65,32,28,5,0.01,1.4127177327698812,53.24573906320337,2.8307420454823102,10.243389640289546,0.42956836104591506,0.5036802495496131,0.48889945415281755
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-10,2.2624444444444445e-8,1.8780967299623428,353599897.45459944,873567293.3416485,0.4486191451745041,0.5839736527738937,0.550565691475232
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-9,2.2624444444444445e-7,2.828106425735542,35359984.458997704,92801097.53772047,0.44861917351147196,0.5839738527618978,0.49744303088091907
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-8,2.2624444444444445e-6,4.258665592380742,3535999.120126406,8241776.941606818,0.44861917705561094,0.583973803720125,0.5782537389829413
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-7,2.2624444444444442e-5,6.412855480577076,353600.53579142585,917423.3983277094,0.4486192281477506,0.5839734279007961,0.5506315355816915
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-6,2.2624444444444442e-4,9.6567411993554515,35360.67731362257,86726.8658131857,0.4486197401953148,0.5839696780908508,0.5649332766353071
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-5,0.0022624444444444445,14.541927955970984,3536.691409012777,9197.116697827923,0.4486248608314995,0.5839321949045954,0.5313755751754924
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,1e-4,0.022624444444444444,21.904628873927493,354.2923444399875,901.2691546877027,0.4486760399184949,0.5835585334961033,0.5449550613355807
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,0.001,0.22624444444444444,33.08795043588223,36.047749934530934,87.58312110001899,0.4491851267051835,0.5799356344110169,0.5799041516023578
RCCD_k8_nc5_rf1_ra2,8,RCCD,5,1,2,4,69,32,32,5,0.01,2.2624444444444443,51.34886362484841,4.181074589249912,9.140818944720088,0.45402573978820365,0.5525012208699784,0.5459785392419584
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-10,3.826834002168527e-8,0.3423942893461963,391968927.0051187,711017368.3497987,0.4766131537256451,0.6151768256387963,0.5857948008453384
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-9,3.8268340021685275e-7,0.6415843898721346,39196892.64195993,65962001.77214251,0.47661315886827893,0.6151768432964269,0.6122837088639979
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-8,3.826834002168527e-6,1.2022120510945689,3919689.8118876824,7006644.093897823,0.47661316527662784,0.6151768068178639,0.5628999035900434
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-7,3.826834002168527e-5,2.252726720087864,391969.513030834,750535.7448296418,0.4766132357042853,0.6151764720583389,0.5294396780022326
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-6,3.826834002168527e-4,4.221214189598437,39197.4828695069,66802.02197727712,0.47661394151359737,0.6151731318469058,0.6010508546924029
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-5,0.0038268340021685274,7.910077235694151,3920.279799201381,6990.809748141697,0.4766209990228532,0.6151397399565421,0.5503189955408991
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,1e-4,0.03826834002168527,14.827520545722917,392.5589486553681,680.26440278543,0.47669152160552625,0.6148068679572801,0.5918332442599409
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,0.001,0.3826834002168527,27.886438088505084,39.781505404005415,68.72709505306852,0.4773915533408889,0.6115798946455223,0.5958735979401277
RCCD_k9_nc5_rf1_ra2,9,RCCD,5,1,2,4.756828460010884,73,32,36,5,0.01,3.826834002168527,54.1187365854846,4.456712956275848,6.586551487341034,0.4839216986182851,0.5872017009603026,0.6205528256083199
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-10,6.726818181818184e-8,0.07478572866251458,356780861.6734252,480901043.9124243,0.5066819268121756,0.6363701319492931,0.6262742033684243
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-9,6.726818181818184e-7,0.17276473335450948,35678086.71022781,47962113.43055428,0.5066819348650159,0.6363701539699904,0.6244608969357227
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-8,6.726818181818183e-6,0.3991089573731636,3567809.070920458,4899870.3904374875,0.5066819418844446,0.6363701202859038,0.6082427141126263
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-7,6.726818181818183e-5,0.921993825351357,356781.30048660457,476545.02315285424,0.5066820254978085,0.6363698297940938,0.640091135216186
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-6,6.726818181818184e-4,2.129933855492502,35678.523266797965,47582.755820310864,0.5066828640970921,0.6363669335118546,0.6365478451603835
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-5,0.0067268181818181845,4.920620649491783,3568.2454959112647,4672.932667850685,0.5066912492316333,0.6363379797037598,0.6392275574846257
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,1e-4,0.06726818181818184,11.371825444226634,357.21723149827284,515.4218811456253,0.5067750240341455,0.6360493718544922,0.5933039254242072
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,0.001,0.6726818181818184,26.375169023783766,36.109621630178005,49.92575047581725,0.5076052273917498,0.6332535239315362,0.6175063050009482
RCCD_k10_nc5_rf1_ra2,10,RCCD,5,1,2,5.656854249492381,77,32,40,5,0.01,6.726818181818183,63.265189963026366,3.9581829040764265,4.9205015569057595,0.5152428811002832,0.6122141363075313,0.6208342954612985
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-10,2.41e-9,16.60384308869736,0.8638888885767233,0.5595119996052214,0.4598907286443305,0.43377736947996354,0.3911689538944006
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-9,2.4100000000000004e-8,16.60384311980923,0.8638888857672323,0.565796229436782,0.4598907287553609,0.4337773695814454,0.3858638721981972
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-8,2.41e-7,16.60384343092789,0.8638888576723237,0.570934623010936,0.459890729865663,0.43377737059626437,0.3823999569113252
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-7,2.4100000000000002e-6,16.60384654211423,0.8638885767233773,0.565130723978186,0.4598907409686809,0.4337773807444515,0.386413910687571
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-6,2.41e-5,16.603877653954104,0.8638857672474638,0.5677249160656073,0.4598908519985837,0.43377748222653684,0.3858302206185852
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-5,2.4100000000000003e-4,16.60418876999431,0.8638576738435444,0.5705521152954331,0.4598919622695647,0.43377849706835514,0.38381975283844666
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,1e-4,0.0024100000000000002,16.60729969463308,0.8635768752492454,0.5717200123297292,0.4599030621756292,0.43378864758034363,0.38153876664548775
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,0.001,0.024100000000000003,16.638385451339996,0.8607823577024578,0.5667882605572293,0.46001378152480793,0.433890359089418,0.38475637406381935
SCCD_k3_nc5_rf1_ra2,3,SCCD,5,1,2,1.7320508075688772,25,8,12,5,0.01,0.24100000000000002,16.94697695687786,0.834112289443134,0.5549460700202019,0.4610936526449237,0.43492531550136093,0.3874750009489109
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-10,3.873333333333334e-9,26.998272746670565,0.8046874996459057,0.5270401808974521,0.43298256335557145,0.4228694713997609,0.36867108508693325
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-9,3.8733333333333336e-8,26.998272797159867,0.8046874964590583,0.5220212788677928,0.4329825634380475,0.4228694712791612,0.3724284539803387
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-8,3.8733333333333333e-7,26.998273302052866,0.8046874645905876,0.5242419486382858,0.4329825642628038,0.42286947007316456,0.37066935741469276
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-7,3.873333333333333e-6,26.998278350982336,0.8046871459061066,0.527263155564779,0.4329825725103695,0.4228694580132284,0.36867912182122997
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-6,3.873333333333333e-5,26.998328840218964,0.8046839590847247,0.5275443695211268,0.4329826549859676,0.4228693374164286,0.36853906089148564
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-5,3.873333333333334e-4,26.998833726781083,0.8046520932134404,0.5260944056296231,0.4329834797362527,0.42286813170467,0.3694955033565491
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,1e-4,0.0038733333333333337,27.003882012345816,0.8043336685418048,0.5260425026080526,0.43299172666854796,0.4228561001830842,0.36946416266404697
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,0.001,0.038733333333333335,27.054307211072192,0.8011726159595515,0.5152680449338327,0.4330741378617,0.42273831695140257,0.3766470264368285
SCCD_k4_nc5_rf1_ra2,4,SCCD,5,1,2,2,37,16,16,5,0.01,0.38733333333333336,27.55311890088632,0.7716898385458284,0.5135946602762348,0.4338914907185212,0.42178860363279935,0.3741469019793844
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-10,6.176190476190478e-9,45.13835287877358,0.6924999995680537,0.42202692010679194,0.3885194881789634,0.40350756382256303,0.35583094133651444
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-9,6.176190476190478e-8,45.138352961512375,0.6924999956805437,0.4223113869781006,0.3885194881853016,0.40350756319998854,0.3556415364133938
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-8,6.176190476190478e-7,45.13835378890071,0.6924999568054437,0.4211773011615688,0.38851948824868593,0.40350755697424423,0.35656903101377396
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-7,6.176190476190477e-6,45.138362062781866,0.6924995680549353,0.42415707885828147,0.388519488882534,0.4035074947169221,0.35400793222100396
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-6,6.176190476190477e-5,45.13844480142183,0.6924956805983915,0.4187995512431376,0.3885194952215967,0.40350687215667635,0.35857410243347626
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-5,6.176190476190478e-4,45.139272170618426,0.6924568108860343,0.4221511953689482,0.3885195586701498,0.4035006478510879,0.3555842165091673
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,1e-4,0.0061761904761904775,45.14754414398017,0.6920685983665511,0.4180524123006618,0.38852019893825424,0.4034385342459077,0.3591272822146337
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,0.001,0.061761904761904775,45.23009367914694,0.688234239566199,0.42530935859726404,0.3885271693603642,0.402830110934832,0.35261822428937806
SCCD_k5_nc5_rf1_ra2,5,SCCD,5,1,2,2.23606797749979,57,32,20,5,0.01,0.6176190476190477,46.04006580717362,0.654062832734955,0.41802254096939867,0.38864462174586384,0.3978199923476086,0.35525043361723446
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-10,6.90357142857143e-9,48.03453119853483,0.8469246026813123,0.5810998881880828,0.3548690389683656,0.3583688838101513,0.34628557430076967
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-9,6.903571428571429e-8,48.034531288807564,0.8469245982416876,0.5821312178691018,0.35486903897675875,0.35836888359608343,0.344156515553343
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-8,6.90357142857143e-7,48.03453219153492,0.8469245538454545,0.5839326682111311,0.35486903906069234,0.3583688814553997,0.3435161075749592
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-7,6.903571428571429e-6,48.03454121880668,0.8469241098836852,0.5742864997531862,0.3548690399000259,0.3583688600486141,0.350532108484532
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-6,6.90357142857143e-5,48.03463149135741,0.8469196703223375,0.5878725009892262,0.3548690482935569,0.35836864598571583,0.34083015596398436
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-5,6.90357142857143e-4,48.03553420017077,0.8468752803419125,0.5799281799584294,0.3548691322480912,0.35836650585276547,0.3464705237174176
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,1e-4,0.00690357142857143,48.04455962064732,0.8464319429665502,0.5808562226359569,0.3548699737115885,0.35834515403073836,0.34599283550901766
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,0.001,0.0690357142857143,48.13464878043882,0.8420539486495461,0.5768957602153986,0.35487857623696567,0.35813649316104484,0.34816199267969483
SCCD_k6_nc5_rf1_ra2,6,SCCD,5,1,2,2.449489742783178,61,32,24,5,0.01,0.6903571428571429,49.02057207146914,0.8030679508572538,0.5633356191711014,0.3549800443429077,0.35645678994565566,0.3488681920608583
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-10,7.647222222222222e-9,8.343808439328535,392299164.3238961,1782184822.0735352,0.3187958919468958,0.2941499016753426,0.27986452215853697
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-9,7.647222222222224e-8,10.108754368504625,39229933.59741306,174269697.03732485,0.31879588441862455,0.29414981936148776,0.2971026022778769
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-8,7.647222222222223e-7,12.247035769919451,3922993.9762222264,17421942.522873305,0.31879588555118354,0.2941498423144266,0.29451838600793673
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-7,7.647222222222223e-6,14.837625101571481,392300.2038277759,2024384.8536625449,0.3187958806523881,0.2941498922027852,0.24721719644927717
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-6,7.647222222222223e-5,17.976223918561136,39230.824833132654,163755.58220539955,0.3187958336456596,0.2941504130125908,0.3115194586564926
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-5,7.647222222222223e-4,21.77906463747508,3923.886901310828,22114.151772503097,0.31879536341427445,0.29415561824652703,0.25448201637061796
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,1e-4,0.007647222222222223,26.390447130238286,393.1926325683691,1941.2986708430847,0.3187906607684024,0.2942075624016077,0.267531156062815
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,0.001,0.07647222222222223,32.02726262048112,40.11851614339805,189.61154453798136,0.31874360131834434,0.294716389669417,0.24358267464889768
SCCD_k7_nc5_rf1_ra2,7,SCCD,5,1,2,2.6457513110645907,65,32,28,5,0.01,0.7647222222222223,39.45033310080812,4.769673690785971,21.459510796443368,0.31827175715814016,0.2989279670501241,0.2333691411382124
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-10,8.402222222222225e-9,1.1362784491757172,952128787.0857716,2623001161.1016226,0.271421731595072,0.21687509771557298,0.18336102478383842
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-9,8.402222222222225e-8,1.711049328964689,95212901.71632499,240153279.1645376,0.2714217289746638,0.2168750871561899,0.19222414696495302
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-8,8.402222222222224e-7,2.576560294321435,9521291.548618479,24200547.865513403,0.2714217244342164,0.21687507893095134,0.1969310099437465
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-7,8.402222222222223e-6,3.8798787396822556,952129.9564135593,2362159.4501976115,0.27142171077688,0.2168751393680406,0.213856119898045
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-6,8.402222222222223e-5,5.842471191914656,95213.79634321367,239915.45675492103,0.27142157526084565,0.21687574848371657,0.2042173236308112
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-5,8.402222222222225e-4,8.79793705320612,9522.180321054639,23348.621587071986,0.2714202200732429,0.21688183877369852,0.209310993243833
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,1e-4,0.008402222222222224,13.250233681333327,953.0182173512246,2251.8740887013973,0.27140666981176526,0.2169426745324217,0.2181077485357715
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,0.001,0.08402222222222225,19.982434404803453,96.09706839670412,239.34616642094554,0.27127133025035716,0.21754435464223687,0.21220233561989643
SCCD_k8_nc5_rf1_ra2,8,SCCD,5,1,2,2.8284271247461903,69,32,32,5,0.01,0.8402222222222224,30.52904059108813,10.361755897122444,23.24656209111313,0.2699372344568376,0.22293989918740914,0.21468512012025093
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-10,9.165454545454546e-9,0.15402516276158998,1636579825.2245512,2761049631.987105,0.21440316284796915,0.14733787900078085,0.15085215161101173
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-9,9.165454545454546e-8,0.2886150263628189,163657998.93547922,282551541.8362072,0.21440315815515623,0.14733786823347514,0.14293837799176934
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-8,9.165454545454546e-7,0.5408118655350469,16365801.310040627,29524468.370079927,0.21440315360101217,0.14733786733156864,0.13358544633242975
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-7,9.165454545454545e-6,1.0133828224703911,1636580.8700513393,2724372.235834615,0.21440313275367734,0.147337920535005,0.14585503326054802
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-6,9.165454545454545e-5,1.898896741884873,163658.83056141378,271279.69480416743,0.21440292295690727,0.14733844922777564,0.14800743724519366
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-5,9.165454545454546e-4,3.5582298891516415,16366.626592401022,28663.056117917367,0.21440082492084608,0.147343735291015,0.13422069798795752
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,1e-4,0.009165454545454546,6.668299102069481,1637.4056867400427,2786.481186321856,0.2143798510131342,0.1473965429984038,0.14448440938030757
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,0.001,0.09165454545454546,12.510609840213874,164.47860200036584,283.03791029016656,0.2141707537515659,0.14791935600089665,0.14468966847324796
SCCD_k9_nc5_rf1_ra2,9,SCCD,5,1,2,3,73,32,36,5,0.01,0.9165454545454546,23.724813052347617,17.142863977672913,28.538173828312424,0.21214375198057878,0.15265765580508586,0.14322230851468115
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-10,9.934848484848487e-9,0.0229468819377146,2415737480.0192785,3340249542.0277934,0.15546776854981045,0.09398566106541022,0.0901656940255008
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-9,9.934848484848487e-8,0.05301026187337511,241573894.8276082,331397709.39209795,0.15546773656975524,0.09398560862441153,0.0903761961020089
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-8,9.934848484848488e-7,0.1224605819390232,24157389.890473828,32847107.185820878,0.1554677345994731,0.09398561259774649,0.09073281394978681
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-7,9.934848484848488e-6,0.28289985487933206,2415739.6071342067,3283830.834152243,0.1554677130605201,0.09398564927853274,0.09288914693143184
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-6,9.934848484848487e-5,0.6535359780673502,241574.5920359629,337063.14869264304,0.1554674950603531,0.09398601174143167,0.08986061158477715
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-5,9.934848484848488e-4,1.5097672211246107,24158.09052262186,33186.955916600884,0.1554653150105385,0.09398963580457628,0.09000727102138671
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,1e-4,0.009934848484848487,3.4880894459179013,2416.4398837865638,3175.7105413171557,0.15544352324592936,0.09402584241162346,0.09629398566230613
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,0.001,0.09934848484848488,8.065568267343453,242.2700219309828,358.1759533734743,0.15522647876480658,0.0943845423502657,0.08607352171566636
SCCD_k10_nc5_rf1_ra2,10,SCCD,5,1,2,3.1622776601683795,77,32,40,5,0.01,0.9934848484848487,18.80359092967482,24.812652225293842,31.758157130605547,0.153139765664166,0.09766209214410929,0.09618996797688438
FCCD_k3_nc7_rf1_ra2,3,FCCD,7,1,2,1,27,8,12,7,1e-10,1.23e-9,9.250130702299366,1.2947530861548708,1.8057643351462014,0.2562087178257896,0.28942618760049565,0.12120281662292255
