DesignID,k,family,nc,rf,ra,alpha,N,Nf,Na,Nc,lambda,lambda_eff,Dcrit,Acrit,Gcrit,Deff,Aeff,Geff
FCCD_k9_nc1_rf3_ra1,9,FCCD,1,3,1,1,115,96,18,1,0.01,0.97,20.03379966659088,18.465419926976622,33.52298938594962,0.17913925889828275,0.14172379718230874,0.12192537752009845
FCCD_k10_nc1_rf3_ra1,10,FCCD,1,3,1,1,117,96,20,1,0.01,0.9692424242424242,14.434045988441598,28.06100150176583,37.538794750540724,0.11755341990382089,0.08635670141045729,0.08137757585714195
RCCD_k3_nc1_rf3_ra1,3,RCCD,1,3,1,1.681792830507429,31,24,6,1,0.01,0.3119705627484772,20.48818837920727,1.2907464785062706,0.6893659183085933,0.5574429964638586,0.28105949285210863,0.31192103249788944
RCCD_k4_nc1_rf3_ra1,4,RCCD,1,3,1,2,57,48,8,1,0.01,0.5926666666666667,41.44371342131465,1.0081048315286787,0.5702433813134544,0.6526329981723757,0.3228731469764866,0.33697866088844647
RCCD_k5_nc1_rf3_ra1,5,RCCD,1,3,1,2.378414230005442,107,96,10,1,0.01,1.1445564488071065,84.31278394290194,0.6861646750820561,0.3598055754845802,0.7117216157133348,0.3792081996677527,0.41273037178803046
RCCD_k6_nc1_rf3_ra1,6,RCCD,1,3,1,2.8284271247461903,109,96,12,1,0.01,1.2732142857142859,100.83951942293454,0.5709334115105923,0.2768149138983402,0.7302243846539019,0.5013877592369657,0.7099685353509587
RCCD_k7_nc1_rf3_ra1,7,RCCD,1,3,1,3.363585661014858,111,96,14,1,0.01,1.5059421997182738,88.18588378273354,2.4147486564782246,9.579616346902807,0.7114534652053216,0.5904502135466743,0.5227753829026067
RCCD_k8_nc1_rf3_ra1,8,RCCD,1,3,1,4,113,96,16,1,0.01,1.930888888888889,75.29078642027635,4.471396021785949,10.12909835675052,0.6657197957377877,0.5166280964275556,0.4927083141203241
RCCD_k9_nc1_rf3_ra1,9,RCCD,1,3,1,4.756828460010884,115,96,18,1,0.01,2.7131442738115363,67.65510887013741,5.7909278450426145,10.191794002133156,0.6049619276112808,0.4519119385777356,0.40103863320124833
RCCD_k10_nc1_rf3_ra1,10,RCCD,1,3,1,5.656854249492381,117,96,20,1,0.01,4.163181818181819,66.7260455138435,5.962899255032191,8.015386027805953,0.5434286999702977,0.406388809256061,0.3811190261829477
SCCD_k3_nc1_rf3_ra1,3,SCCD,1,3,1,1.7320508075688772,31,24,6,1,0.01,0.319,21.07835136737964,1.2766070717417122,0.6947825148010657,0.5735001616187213,0.28417244325199525,0.30948926380111935
SCCD_k4_nc1_rf3_ra1,4,SCCD,1,3,1,2,57,48,8,1,0.01,0.5926666666666667,41.44371342131465,1.0081048315286787,0.5563552424092291,0.6526329981723757,0.3228731469764866,0.3453905640996257
SCCD_k5_nc1_rf3_ra1,5,SCCD,1,3,1,2.23606797749979,107,96,10,1,0.01,1.108095238095238,79.8521947051782,0.744637134708138,0.41215606338424793,0.674067802959907,0.34943096306291604,0.3603069374299362
SCCD_k6_nc1_rf3_ra1,6,SCCD,1,3,1,2.449489742783178,109,96,12,1,0.01,1.144642857142857,88.69264725179383,0.7786544884896434,0.42896144253714896,0.6422634115413756,0.36763292076575466,0.4581527836658336
SCCD_k7_nc1_rf3_ra1,7,SCCD,1,3,1,2.6457513110645907,111,96,14,1,0.01,1.1819444444444445,70.112488169888465,3.318846252177646,13.115651578627011,0.5656435080418271,0.4296037693652086,0.3818329248676517
SCCD_k8_nc1_rf3_ra1,8,SCCD,1,3,1,2.8284271247461903,113,96,16,1,0.01,1.2197777777777778,52.07227798194758,7.326876075428198,17.05064525469773,0.4604221566798214,0.31528427549854743,0.29269807097408684
SCCD_k9_nc1_rf3_ra1,9,SCCD,1,3,1,3,115,96,18,1,0.01,1.258,38.28649199669274,12.662005684987513,21.335942520285947,0.34235212072826376,0.20668048125422853,0.19156890456552386
SCCD_k10_nc1_rf3_ra1,10,SCCD,1,3,1,3.1622776601683795,117,96,20,1,0.01,1.2965151515151518,28.471189875537313,19.20085663487574,25.344873395338674,0.2318743989925312,0.12620559457565408,0.1205299418840119
FCCD_k3_nc3_rf3_ra1,3,FCCD,3,3,1,1,33,24,6,3,0.01,0.261,15.019927876798667,1.3657225731231413,2.7582183895447914,0.4086624667513746,0.26562975364756425,0.07795892081016823
FCCD_k4_nc3_rf3_ra1,4,FCCD,3,3,1,1,59,48,8,3,0.01,0.498,26.370341798487136,1.5654384619095831,4.388177624369024,0.41526576192194536,0.20792256441739645,0.04379035386999366
FCCD_k5_nc3_rf3_ra1,5,FCCD,3,3,1,1,109,96,10,3,0.01,0.9757142857142858,48.74126792495857,1.614216517295727,6.056603828101937,0.41144666724515777,0.16119229875641652,0.02451913533655971
FCCD_k6_nc3_rf3_ra1,6,FCCD,3,3,1,1,111,96,12,3,0.01,0.9739285714285714,51.783229695779504,1.9924658175986716,8.802025647402289,0.3749856926766762,0.14367073268830924,0.022327801219450834
FCCD_k7_nc3_rf3_ra1,7,FCCD,3,3,1,1,113,96,14,3,0.01,0.9725,39.339913077028896,5.425623844193644,17.477759809106647,0.3173809262770965,0.26278800389100937,0.2865348682273808
FCCD_k8_nc3_rf3_ra1,8,FCCD,3,3,1,1,115,96,16,3,0.01,0.9713333333333334,28.217722396197885,10.911903475808302,23.06703124248382,0.24950060004584432,0.2116998945445586,0.216356015754722
FCCD_k9_nc3_rf3_ra1,9,FCCD,3,3,1,1,117,96,18,3,0.01,0.9703636363636363,20.078521696175677,18.45179196864414,30.043407285058276,0.1795391566395788,0.141828470268045,0.13604659077790193
FCCD_k10_nc3_rf3_ra1,10,FCCD,3,3,1,1,119,96,20,3,0.01,0.9695454545454546,14.458684824032012,28.046970615403524,38.97611859379779,0.11775408293263627,0.08639990254903046,0.07837661182311566
RCCD_k3_nc3_rf3_ra1,3,RCCD,3,3,1,1.681792830507429,33,24,6,3,0.01,0.3139705627484772,22.361167028682637,0.7468259064598111,0.4935592672939999,0.6084030331128762,0.4857578553605513,0.43566749376744235
RCCD_k4_nc3_rf3_ra1,4,RCCD,3,3,1,2,59,48,8,3,0.01,0.594,43.61477685043554,0.6243283408225845,0.4380574752019789,0.6868217210931565,0.5213442321215399,0.4386635587645362
RCCD_k5_nc3_rf3_ra1,5,RCCD,3,3,1,2.378414230005442,109,96,10,3,0.01,1.1455088297594875,86.6939828717643,0.47636741178067354,0.34228174862784155,0.7318223723214015,0.5462155149128348,0.43386096260312745
RCCD_k6_nc3_rf3_ra1,6,RCCD,3,3,1,2.8284271247461903,111,96,12,3,0.01,1.2739285714285715,102.46026702835407,0.45441499727437384,0.27722691291836893,0.7419609481522161,0.6299506521303703,0.7089134201107513
RCCD_k7_nc3_rf3_ra1,7,RCCD,3,3,1,3.363585661014858,113,96,14,3,0.01,1.5064977552738297,88.84625492413946,2.373980321383918,8.938296618932036,0.7167811130863856,0.6005900078598566,0.5602843379805569
RCCD_k8_nc3_rf3_ra1,8,RCCD,3,3,1,4,115,96,16,3,0.01,1.9313333333333333,75.53946661385726,4.458846581395699,9.862614277763559,0.6679186215908025,0.5180821481383944,0.5060211049889279
RCCD_k9_nc3_rf3_ra1,9,RCCD,3,3,1,4.756828460010884,117,96,18,3,0.01,2.713507910175173,67.76149437168534,5.786450572619763,9.083394935878607,0.6059132109535316,0.45226160593162706,0.4499752752508509
RCCD_k10_nc3_rf3_ra1,10,RCCD,3,3,1,5.656854249492381,119,96,20,3,0.01,4.16348484848485,66.78230090454838,5.960990028202784,8.236847241651756,0.543886853808153,0.40651897025517886,0.37087201301370987
SCCD_k3_nc3_rf3_ra1,3,SCCD,3,3,1,1.7320508075688772,33,24,6,3,0.01,0.321,23.01364748483037,0.7308343378867461,0.45066016115923135,0.6261557330528194,0.4963868442451801,0.4771394224298796
SCCD_k4_nc3_rf3_ra1,4,SCCD,3,3,1,2,59,48,8,3,0.01,0.594,43.61477685043554,0.6243283408225845,0.4472593794290883,0.6868217210931565,0.5213442321215399,0.4296385047548769
SCCD_k5_nc3_rf3_ra1,5,SCCD,3,3,1,2.23606797749979,109,96,10,3,0.01,1.109047619047619,82.24617590230324,0.5067236573011523,0.4121217341309012,0.6942764603653966,0.5134934344674483,0.36033695057196014
SCCD_k6_nc3_rf3_ra1,6,SCCD,3,3,1,2.449489742783178,111,96,12,3,0.01,1.145357142857143,90.6754988130192,0.548212933946787,0.4235919976413418,0.6566221328982577,0.5221675851569717,0.46396032049243174
SCCD_k7_nc3_rf3_ra1,7,SCCD,3,3,1,2.6457513110645907,113,96,14,3,0.01,1.1825,71.32523827856741,3.0941813742424955,11.475740622586601,0.5754275599811772,0.46079679483177294,0.4363977688686552
SCCD_k8_nc3_rf3_ra1,8,SCCD,3,3,1,2.8284271247461903,115,96,16,3,0.01,1.2202222222222223,52.7883933542692,7.107564171443681,15.56448090876544,0.46675403607772675,0.3250127271998735,0.320646156088822
SCCD_k9_nc3_rf3_ra1,9,SCCD,3,3,1,3,117,96,18,3,0.01,1.2583636363636364,38.71427344052162,12.447825194661673,21.75321758313067,0.3461772788157602,0.2102366789131413,0.1878941871869939
SCCD_k10_nc3_rf3_ra1,10,SCCD,3,3,1,3.1622776601683795,119,96,20,3,0.01,1.296818181818182,28.734248119434554,18.9916664887536,27.157317842794832,0.23401679179277424,0.1275957288635717,0.11248592865765239
FCCD_k3_nc5_rf3_ra1,3,FCCD,5,3,1,1,35,24,6,5,0.01,0.263,15.465462653829675,1.307062738366315,2.7729288963816128,0.42078458494651355,0.27755098512183773,0.07754534538850281
FCCD_k4_nc5_rf3_ra1,4,FCCD,5,3,1,1,61,48,8,5,0.01,0.4993333333333333,26.7655213764215,1.533748497383691,4.67001583797646,0.421488834409247,0.21221861341223466,0.041147580154411514
FCCD_k5_nc5_rf3_ra1,5,FCCD,5,3,1,1,111,96,10,5,0.01,0.9766666666666667,49.149395452220894,1.5955623687660985,5.722534424578325,0.4148918527738072,0.16307684124857857,0.02595051037235127
FCCD_k6_nc5_rf3_ra1,6,FCCD,5,3,1,1,113,96,12,5,0.01,0.9746428571428571,52.062184787848146,1.9790200420699637,8.81439791461909,0.3770057321574035,0.1446468543953696,0.02229646095937561
FCCD_k7_nc5_rf3_ra1,7,FCCD,5,3,1,1,115,96,14,5,0.01,0.9730555555555556,39.4858544030372,5.4137264656936175,16.567983995869216,0.3185583308417667,0.26336551521659446,0.3022689788365798
FCCD_k8_nc5_rf3_ra1,8,FCCD,5,3,1,1,117,96,16,5,0.01,0.9717777777777777,28.293371489575023,10.900223393480434,24.473254223833113,0.2501694879853282,0.21192674055567431,0.20392428931880024
FCCD_k9_nc5_rf3_ra1,9,FCCD,5,3,1,1,119,96,18,5,0.01,0.9707272727272728,20.118931150872974,18.439649101144486,28.888627455943308,0.1799004919772297,0.14192186707362936,0.14148485049064777
FCCD_k10_nc5_rf3_ra1,10,FCCD,5,3,1,1,121,96,20,5,0.01,0.9698484848484848,14.481210600065149,28.034020847089277,38.00407171539902,0.1179375368312038,0.08643981329627883,0.08038128493900344
RCCD_k3_nc5_rf3_ra1,3,RCCD,5,3,1,1.681792830507429,35,24,6,5,0.01,0.3159705627484772,23.41351440991136,0.6034099513466,0.48699344446666637,0.6370353195139705,0.6012107520600666,0.441541321450766
RCCD_k4_nc5_rf3_ra1,4,RCCD,5,3,1,2,61,48,8,5,0.01,0.5953333333333334,44.87973386436297,0.50803259627165,0.4340738660628066,0.7067415743207403,0.6406871957165179,0.44268928871129926
RCCD_k5_nc5_rf3_ra1,5,RCCD,5,3,1,2.378414230005442,111,96,10,5,0.01,1.1464612107118686,88.2212245503898,0.395325376970775,0.32482968512869886,0.7447144969110984,0.6581901549232206,0.457170929074169
RCCD_k6_nc5_rf3_ra1,6,RCCD,5,3,1,2.8284271247461903,113,96,12,5,0.01,1.2746428571428574,103.592279808054,0.3995810432221646,0.27467447129937383,0.7501583626203451,0.716397909076117,0.7155010731576289
RCCD_k7_nc5_rf3_ra1,7,RCCD,5,3,1,3.363585661014858,115,96,14,5,0.01,1.507053310829385,89.3709484142791,2.3484255352726975,9.043037872349775,0.7210141602104607,0.6071254287028313,0.5537948280770488
RCCD_k8_nc5_rf3_ra1,8,RCCD,5,3,1,4,117,96,16,5,0.01,1.9317777777777778,75.75742842053572,4.44907783183497,10.357852163951343,0.6698458360126398,0.5192196905569232,0.48182682045633973
RCCD_k9_nc5_rf3_ra1,9,RCCD,5,3,1,4.756828460010884,119,96,18,5,0.01,2.713871546538809,67.85995050102792,5.78253252704418,9.22827169870471,0.606793591028103,0.45256804287354463,0.4429110097677184
RCCD_k10_nc5_rf3_ra1,10,RCCD,5,3,1,5.656854249492381,121,96,20,5,0.01,4.16378787878788,66.83581930434495,5.959229174078424,7.8443332795676834,0.5443227171086376,0.40663908991906395,0.38942966961319203
SCCD_k3_nc5_rf3_ra1,3,SCCD,5,3,1,1.7320508075688772,35,24,6,5,0.01,0.32299999999999995,24.098953236119232,0.5875970989470952,0.4544967932241578,0.6556847513769535,0.6173899621010219,0.4731116527407938
SCCD_k4_nc5_rf3_ra1,4,SCCD,5,3,1,2,61,48,8,5,0.01,0.5953333333333334,44.87973386436297,0.50803259627165,0.4438327731834012,0.7067415743207403,0.6406871957165179,0.43295552430082285
SCCD_k5_nc5_rf3_ra1,5,SCCD,5,3,1,2.23606797749979,111,96,10,5,0.01,1.11,83.74839844641855,0.41919798094600286,0.42461240427214214,0.7069573873406321,0.62070735771743,0.3497370482987088
SCCD_k6_nc5_rf3_ra1,6,SCCD,5,3,1,2.449489742783178,113,96,12,5,0.01,1.1460714285714286,91.91327734992478,0.4632942422016619,0.4293271017616002,0.665585444857915,0.6178773612865449,0.45776257351868
SCCD_k7_nc5_rf3_ra1,7,SCCD,5,3,1,2.6457513110645907,115,96,14,5,0.01,1.1830555555555555,72.08183708283136,3.010291309099727,13.917181237377372,0.5815315396429332,0.47363816769796807,0.35984209146908525
SCCD_k8_nc5_rf3_ra1,8,SCCD,5,3,1,2.8284271247461903,117,96,16,5,0.01,1.2206666666666666,53.23578490615351,7.024437705577709,15.90483270955641,0.4707098642300945,0.32885889403998,0.31378456259491744
SCCD_k9_nc5_rf3_ra1,9,SCCD,5,3,1,3,119,96,18,5,0.01,1.2587272727272727,38.982206530044564,12.36541472330063,20.78886461681163,0.3485730966780856,0.2116378210660175,0.196610214738655
SCCD_k10_nc5_rf3_ra1,10,SCCD,5,3,1,3.1622776601683795,121,96,20,5,0.01,1.2971212121212126,28.89953524698043,18.910007986876206,25.18394776418997,0.23536291935289536,0.12814672154809012,0.12130012919346868
FCCD_k3_nc7_rf3_ra1,3,FCCD,7,3,1,1,37,24,6,7,0.01,0.265,15.820270379556653,1.2716786517122054,2.694305385902489,0.43043819990441284,0.28527376012892114,0.07980822446214503
FCCD_k4_nc7_rf3_ra1,4,FCCD,7,3,1,1,63,48,8,7,0.01,0.5006666666666667,27.093931097845285,1.5123413442954703,4.838853635497796,0.4266604516082871,0.21522256246290486,0.039711854395806545
FCCD_k5_nc7_rf3_ra1,5,FCCD,7,3,1,1,113,96,10,7,0.01,0.9776190476190476,49.50021051152666,1.5819200744610582,5.873752902248387,0.4178532383330215,0.16448319691633087,0.025282420185621424
FCCD_k6_nc7_rf3_ra1,6,FCCD,7,3,1,1,115,96,12,7,0.01,0.9753571428571429,52.306449761003755,1.968747148267528,8.086061285254836,0.37877456486045274,0.14540161956435924,0.024304772379364004
FCCD_k7_nc7_rf3_ra1,7,FCCD,7,3,1,1,117,96,14,7,0.01,0.9736111111111112,39.61577620553247,5.40395628970303,16.134023081068623,0.3196064953849572,0.26384167144280607,0.3103991842982095
FCCD_k8_nc7_rf3_ra1,8,FCCD,7,3,1,1,119,96,16,7,0.01,0.9722222222222223,28.361657219954253,10.89003567959626,22.41157206581779,0.250773269200019,0.2121249996854614,0.22268366361168004
FCCD_k9_nc7_rf3_ra1,9,FCCD,7,3,1,1,121,96,18,7,0.01,0.9710909090909091,20.15583479944774,18.428592356468982,29.44109977036242,0.18023047891761776,0.14200701703070423,0.13882983884313796
FCCD_k10_nc7_rf3_ra1,10,FCCD,7,3,1,1,123,96,20,7,0.01,0.9701515151515152,14.501985526966607,28.021885724537995,37.712910680486885,0.118106731505204,0.086477246812994,0.08100186546933405
RCCD_k3_nc7_rf3_ra1,3,RCCD,7,3,1,1.681792830507429,37,24,6,7,0.01,0.3179705627484772,24.160847894636685,0.5371647389930954,0.4893061955191615,0.6573687823547286,0.6753543639696734,0.4394543354995216
RCCD_k4_nc7_rf3_ra1,4,RCCD,7,3,1,2,63,48,8,7,0.01,0.5966666666666667,45.78445765786296,0.4518412480821945,0.4396769105316377,0.720988671241503,0.7203635808359298,0.437047855852054
RCCD_k5_nc7_rf3_ra1,5,RCCD,7,3,1,2.378414230005442,113,96,10,7,0.01,1.1474135916642494,89.35358364268288,0.3523407158672401,0.3474905738791701,0.7542732423948235,0.7384876609364572,0.42735745975312295
RCCD_k6_nc7_rf3_ra1,6,RCCD,7,3,1,2.8284271247461903,115,96,12,7,0.01,1.275357142857143,104.4654232401893,0.3676998778726334,0.2764174958426646,0.756481187531593,0.7785126977114982,0.7109892895331419
RCCD_k7_nc7_rf3_ra1,7,RCCD,7,3,1,3.363585661014858,117,96,14,7,0.01,1.5076088663849407,89.80696224294229,2.3307971238649827,10.133932631986562,0.7245317702402487,0.6117172727220616,0.49418007654847274
RCCD_k8_nc7_rf3_ra1,8,RCCD,7,3,1,4,119,96,16,7,0.01,1.9322222222222223,75.95157885138738,4.441196857837064,11.212525677940103,0.6715625106725045,0.5201410541018107,0.44509962503206085
RCCD_k9_nc7_rf3_ra1,9,RCCD,7,3,1,4.756828460010884,121,96,18,7,0.01,2.7142351829024456,67.95161322427181,5.779056963081255,9.719826381092043,0.6076132254750768,0.4528402203569353,0.4205119491059206
RCCD_k10_nc7_rf3_ra1,10,RCCD,7,3,1,5.656854249492381,123,96,20,7,0.01,4.16409090909091,66.88686495208299,5.957595590077726,7.897522050378964,0.5447384418796142,0.40675059112811823,0.38680691208088797
SCCD_k3_nc7_rf3_ra1,3,SCCD,7,3,1,1.7320508075688772,37,24,6,7,0.01,0.325,24.869197688381206,0.5215293013409297,0.45338077510333513,0.6766415762328948,0.6956014738133887,0.4742762393457524
SCCD_k4_nc7_rf3_ra1,4,SCCD,7,3,1,2,63,48,8,7,0.01,0.5966666666666667,45.78445765786296,0.4518412480821945,0.43933166708446447,0.720988671241503,0.7203635808359298,0.43739130459394726
SCCD_k5_nc7_rf3_ra1,5,SCCD,7,3,1,2.23606797749979,113,96,10,7,0.01,1.1109523809523811,84.85175386286723,0.3737105386830727,0.40747075848523223,0.7162712999287008,0.6962588532568477,0.3644499288567701
SCCD_k6_nc7_rf3_ra1,6,SCCD,7,3,1,2.449489742783178,115,96,12,7,0.01,1.1467857142857143,92.81914168246398,0.4191316939156544,0.4388855368698485,0.6721452165485554,0.6829810964579994,0.44779301770882296
SCCD_k7_nc7_rf3_ra1,7,SCCD,7,3,1,2.6457513110645907,117,96,14,7,0.01,1.1836111111111112,72.63535111749614,2.9660187519126464,12.65433833343355,0.5859971010356416,0.48070797224720446,0.39575262426647545
SCCD_k8_nc7_rf3_ra1,8,SCCD,7,3,1,2.8284271247461903,119,96,16,7,0.01,1.2211111111111113,53.56335231050184,6.979890862305519,16.174086551711213,0.4736062093990221,0.33095772708772564,0.3085609168071059
SCCD_k9_nc7_rf3_ra1,9,SCCD,7,3,1,3,121,96,18,7,0.01,1.259090909090909,39.17865531847344,12.32062199582995,21.812048722382876,0.35032971254508466,0.21240724936636687,0.18738740172948046
SCCD_k10_nc7_rf3_ra1,10,SCCD,7,3,1,3.1622776601683795,123,96,20,7,0.01,1.2974242424242428,29.020931900456873,18.86506550295653,26.000725009092243,0.23635159514015988,0.12845200710204868,0.11748965139739624
FCCD_k3_nc10_rf3_ra1,3,FCCD,10,3,1,1,40,24,6,10,0.01,0.268,16.24847358796817,1.2386443317278526,2.723675978222664,0.44208876047006057,0.2928819366117477,0.07894761738435148
FCCD_k4_nc10_rf3_ra1,4,FCCD,10,3,1,1,66,48,8,10,0.01,0.5026666666666667,27.502827130880945,1.490559840172352,4.838198279935598,0.4330995233504348,0.21836760300762512,0.039717233543819445
FCCD_k5_nc10_rf3_ra1,5,FCCD,10,3,1,1,116,96,10,10,0.01,0.97904761904761906,49.94931718946721,1.5671046806589353,5.861668857385076,0.4216443470534732,0.166038219606406,0.0253345408200703
FCCD_k6_nc10_rf3_ra1,6,FCCD,10,3,1,1,118,96,12,10,0.01,0.9764285714285714,52.624313008061684,1.9571450083765427,8.307720708835477,0.38107635581815713,0.14626357405589732,0.023656293449380368
FCCD_k7_nc10_rf3_ra1,7,FCCD,10,3,1,1,120,96,14,10,0.01,0.9744444444444444,39.78753339747752,5.391984167289707,17.249089925095632,0.3209921735019255,0.2644274937839419,0.2903334393616955
FCCD_k8_nc10_rf3_ra1,8,FCCD,10,3,1,1,122,96,16,10,0.01,0.9728888888888889,28.453181297191566,10.876714030937572,24.1312385665519,0.2515825234647229,0.21238480744628843,0.20681453880411457
FCCD_k9_nc10_rf3_ra1,9,FCCD,10,3,1,1,124,96,18,10,0.01,0.9716363636363636,20.205887560340308,18.413481831436624,31.524120963504807,0.18067804326593562,0.14212355124217257,0.12965637142478914
FCCD_k10_nc10_rf3_ra1,10,FCCD,10,3,1,1,126,96,20,10,0.01,0.9706060606060607,14.530452246976017,28.004820230427143,40.260763397716424,0.11833856950081731,0.08652994406061305,0.07587576239478554
RCCD_k3_nc10_rf3_ra1,3,RCCD,10,3,1,1.681792830507429,40,24,6,10,0.01,0.3209705627484772,24.99682550453213,0.48540015167560047,0.49185285266116546,0.6801140761411596,0.7473762614150686,0.4371789811612691
RCCD_k4_nc10_rf3_ra1,4,RCCD,10,3,1,2,66,48,8,10,0.01,0.5986666666666667,46.797232946225044,0.40679149206777293,0.42882560459766267,0.736937304178886,0.8001395943247445,0.44810722343829706
RCCD_k5_nc10_rf3_ra1,5,RCCD,10,3,1,2.378414230005442,116,96,10,10,0.01,1.148842163092821,90.64804651403855,0.31585276476568375,0.3324387638687927,0.7652003777970433,0.8237992512318345,0.4467068978747865
RCCD_k6_nc10_rf3_ra1,6,RCCD,10,3,1,2.8284271247461903,118,96,12,10,0.01,1.2764285714285715,105.49008340735476,0.3389210230094854,0.2754838996093076,0.7639012133739373,0.8446186705355269,0.7133987839667792
RCCD_k7_nc10_rf3_ra1,7,RCCD,10,3,1,3.363585661014858,120,96,14,10,0.01,1.508442199718274,90.34887850819305,2.3125162408175792,9.87001195179058,0.7289037648070171,0.6165530147260854,0.5073942795888565
RCCD_k8_nc10_rf3_ra1,8,RCCD,10,3,1,4,122,96,16,10,0.01,1.9328888888888889,76.20829447029321,4.431772497558032,11.056930699201233,0.6738323856134663,0.521247157064558,0.45136314142531686
RCCD_k9_nc10_rf3_ra1,9,RCCD,10,3,1,4.756828460010884,124,96,18,10,0.01,2.7147806374479,68.07830701652924,5.7744903251844155,9.662714965773358,0.6087461025343326,0.4531983398090497,0.42299738230527767
RCCD_k10_nc10_rf3_ra1,10,RCCD,10,3,1,5.656854249492381,126,96,20,10,0.01,4.164545454545456,66.95928662188425,5.95534688153485,7.960713353041012,0.5453282567497553,0.40690417807230206,0.38373647962476415
SCCD_k3_nc10_rf3_ra1,3,SCCD,10,3,1,1.7320508075688772,40,24,6,10,0.01,0.32799999999999996,25.73046362417747,0.4699464936583885,0.44184218051739366,0.7000749152434713,0.7719528830303936,0.48666184101272625
SCCD_k4_nc10_rf3_ra1,4,SCCD,10,3,1,2,66,48,8,10,0.01,0.5986666666666667,46.797232946225044,0.40679149206777293,0.4367568941698203,0.736937304178886,0.8001395943247445,0.43996981749025776
SCCD_k5_nc10_rf3_ra1,5,SCCD,10,3,1,2.23606797749979,116,96,10,10,0.01,1.1123809523809525,86.10535559935617,0.3355938262143864,0.39834524392174653,0.7268535083629423,0.7753398626208716,0.37279895067689034
SCCD_k6_nc10_rf3_ra1,6,SCCD,10,3,1,2.449489742783178,118,96,12,10,0.01,1.147857142857143,93.84498173644255,0.3821096571471931,0.4282544788806288,0.6795737864828094,0.7491541198094922,0.4589091035250722
SCCD_k7_nc10_rf3_ra1,7,SCCD,10,3,1,2.6457513110645907,120,96,14,10,0.01,1.1844444444444444,73.26213875628619,2.9280799849650725,13.342290948470872,0.5910538087357504,0.4869364454523669,0.37534690430252826
SCCD_k8_nc10_rf3_ra1,8,SCCD,10,3,1,2.8284271247461903,122,96,16,10,0.01,1.2217777777777779,53.934626454427644,6.94088054528953,15.975244124702451,0.47688900878269863,0.3328178319790777,0.3124015467905376
SCCD_k9_nc10_rf3_ra1,9,SCCD,10,3,1,3,124,96,18,10,0.01,1.2596363636363637,39.40162169439284,12.280647623949719,20.344533021964445,0.35232344473798693,0.21309864990453306,0.2009042494153791
SCCD_k10_nc10_rf3_ra1,10,SCCD,10,3,1,3.1622776601683795,126,96,20,10,0.01,1.297878787878788,29.158930504656357,18.82431967522885,25.637462708991233,0.23747548014638706,0.1287300454823436,0.11915438559863668
FCCD_k3_nc1_rf1_ra2,3,FCCD,1,1,2,1,21,8,12,1,0.01,0.11699999999999999,8.742525535496268,1.4073608766100771,1.7975214607715073,0.23786679139063072,0.25777080824034326,0.11962456844069104
FCCD_k4_nc1_rf1_ra2,4,FCCD,1,1,2,1,33,16,16,1,0.01,0.19266666666666665,13.944393771113496,1.4369695161853002,2.9309237513986246,0.21958870871492772,0.22651140178807574,0.06556289665461607
FCCD_k5_nc1_rf1_ra2,5,FCCD,1,1,2,1,53,32,20,1,0.01,0.34904761904761905,23.55588323931221,1.4615782700713988,4.169026637578414,0.1988456612936853,0.17802623126078918,0.03562047016025186
FCCD_k6_nc1_rf1_ra2,6,FCCD,1,1,2,1,57,32,24,1,0.01,0.34607142857142853,24.19156300743836,1.8521019857481416,5.947723431407392,0.17518200515050308,0.1545589962505117,0.03304287451328281
FCCD_k7_nc1_rf1_ra2,7,FCCD,1,1,2,1,61,32,28,1,0.01,0.34361111111111114,17.92436024980591,10.873835841391772,43.211417953182625,0.14460759096922268,0.13112105798505616,0.11589500740841426
FCCD_k8_nc1_rf1_ra2,8,FCCD,1,1,2,1,65,32,32,1,0.01,0.3415555555555556,12.588264362325326,25.809327455365658,62.6879989053484,0.1113052098194531,0.08950441731207412,0.07961158534425158
FCCD_k9_nc1_rf1_ra2,9,FCCD,1,1,2,1,69,32,36,1,0.01,0.33981818181818185,8.795664987833517,46.716006595963414,82.12172660695407,0.07864952897905238,0.05601911677191866,0.04977127619401573
FCCD_k10_nc1_rf1_ra2,10,FCCD,1,1,2,1,73,32,40,1,0.01,0.3383333333333334,6.233595790898069,73.63950696127283,98.64443686625626,0.05076750511290614,0.03290700369898974,0.030967951305146377
RCCD_k3_nc1_rf1_ra2,3,RCCD,1,1,2,1.681792830507429,21,8,12,1,0.01,0.22294112549695427,14.138785686691222,1.6247919978615446,0.7536898557388688,0.3846883342574198,0.22327568767391928,0.2853000174678918
RCCD_k4_nc1_rf1_ra2,4,RCCD,1,1,2,2,33,16,16,1,0.01,0.3846666666666667,25.247460690438974,1.387368555106851,0.6494410628665773,0.39758324258091315,0.23460959832176465,0.29588497248284623
RCCD_k5_nc1_rf1_ra2,5,RCCD,1,1,2,2.378414230005442,53,32,20,1,0.01,0.6886367071380226,46.71563628983283,1.0191989130390184,0.4778870100539832,0.39434741191552625,0.255297830271051,0.3107485364048331
RCCD_k6_nc1_rf1_ra2,6,RCCD,1,1,2,2.8284271247461903,57,32,24,1,0.01,0.9460714285714289,55.54262973572399,0.9194691914458568,0.5494763419586683,0.40220920183802544,0.31133074009872214,0.35766758998786763
